#w_matsubara  g11_Re     g11_Im     g12_Re     g12_Im     g13_Re     g13_Im     g12_nambu_Re     g12_nambu_Im     
 0.1365910  5.5789214 -0.5369062 -0.3480601 -0.0684183 -0.2190414  0.1729064  0.0015534  0.0001539
 0.4097730  5.6244600 -0.9102795 -0.3380014 -0.1390934 -0.2240448  0.1283402  0.0005537  0.0001864
 0.6829549  5.6555472 -1.1800848 -0.3329246 -0.1843014 -0.2243255  0.1035215  0.0002673 -0.0002561
 0.9561369  5.6646666 -1.3815837 -0.3280582 -0.2141731 -0.2126901  0.0812439  0.0004481  0.0001640
 1.2293189  5.6465108 -1.5417154 -0.3303453 -0.2367671 -0.1997453  0.0718824  0.0003171  0.0002286
 1.5025008  5.6282276 -1.6553262 -0.3261282 -0.2434758 -0.1865254  0.0676699 -0.0003249 -0.0010723
 1.7756828  5.5882597 -1.7493251 -0.3224607 -0.2429311 -0.1656951  0.0610852 -0.0007810  0.0001322
 2.0488648  5.5423463 -1.8106510 -0.3205326 -0.2438638 -0.1531115  0.0534427 -0.0007084  0.0001336
 2.3220467  5.4940770 -1.8532700 -0.3183439 -0.2285076 -0.1360929  0.0534297  0.0012079  0.0009973
 2.5952287  5.4406985 -1.8835920 -0.3073773 -0.2266460 -0.1199917  0.0400166  0.0015041  0.0032369
 2.8684107  5.3963077 -1.8866858 -0.3072945 -0.2144816 -0.1247244  0.0406989  0.0013003 -0.0002890
 3.1415927  5.3311166 -1.8993471 -0.2920556 -0.1993197 -0.0965864  0.0397613 -0.0000605 -0.0000563
 3.4147746  5.2924349 -1.8892872 -0.2883696 -0.1778695 -0.0924506  0.0296507  0.0007966 -0.0021189
 3.6879566  5.2448268 -1.8846816 -0.2680189 -0.1758765 -0.0682067  0.0383446 -0.0004187  0.0043256
 3.9611386  5.2018350 -1.8655752 -0.2702511 -0.1617977 -0.0696632  0.0288632 -0.0023171  0.0005148
 4.2343205  5.1627062 -1.8546642 -0.2620873 -0.1531037 -0.0556397  0.0327315 -0.0006463 -0.0083135
 4.5075025  5.1324049 -1.8338435 -0.2503597 -0.1427579 -0.0465576  0.0369651  0.0047329 -0.0000644
 4.7806845  5.0753869 -1.7815824 -0.2434836 -0.1240279 -0.0497372  0.0367587  0.0011600  0.0007655
 5.0538664  5.0497761 -1.7662805 -0.2255647 -0.1326817 -0.0314226  0.0220347  0.0053106 -0.0006828
 5.3270484  5.0158782 -1.7577518 -0.2152680 -0.1196224 -0.0314184  0.0077720 -0.0003602  0.0017710
 5.6002304  4.9624733 -1.7417590 -0.2040410 -0.1053362 -0.0283203  0.0296924 -0.0051552 -0.0029769
 5.8734124  4.9694301 -1.7006339 -0.2029818 -0.0929179 -0.0411532  0.0395405 -0.0034737  0.0043253
 6.1465943  4.9321134 -1.6709045 -0.1810956 -0.0884169 -0.0239674  0.0390857 -0.0003078  0.0049114
 6.4197763  4.9062976 -1.6063389 -0.1803039 -0.0717873 -0.0289422 -0.0169542 -0.0026744  0.0061051
 6.6929583  4.9017435 -1.6004524 -0.1801456 -0.0803552 -0.0339015  0.0154496  0.0031353  0.0061818
 6.9661402  4.8244707 -1.5545221 -0.1780974 -0.0819899  0.0070868  0.0066166  0.0031147 -0.0007380
 7.2393222  4.8075073 -1.5444844 -0.1688741 -0.0710406  0.0023574  0.0402410  0.0015815 -0.0043983
 7.5125042  4.8200719 -1.5194678 -0.1455806 -0.0832328 -0.0345093  0.0256243  0.0032984 -0.0057846
 7.7856861  4.7850514 -1.5207135 -0.1442269 -0.0770803 -0.0061721  0.0281445  0.0022266 -0.0008233
 8.0588681  4.7525738 -1.4323955 -0.1608850 -0.0537963  0.0005479  0.0266643 -0.0044407 -0.0011707
 8.3320501  4.7565314 -1.4392017 -0.1155799 -0.0423890 -0.0144499  0.0352590 -0.0012909  0.0031337
 8.6052321  4.7742225 -1.4137413 -0.1017443 -0.0411075 -0.0288907  0.0334446  0.0006538 -0.0029958
 8.8784140  4.7173035 -1.4356433 -0.1284610 -0.0518376 -0.0226117  0.0328373 -0.0079369 -0.0080945
 9.1515960  4.6868404 -1.3999321 -0.1421715 -0.0378335 -0.0452557  0.0306326 -0.0048327  0.0069843
 9.4247780  4.6909000 -1.2996792 -0.1040492 -0.0243608  0.0199386 -0.0094299 -0.0107103  0.0168250
 9.6979599  4.6838338 -1.3257097 -0.1106375 -0.0501787 -0.0007066 -0.0109365  0.0025703  0.0174785
 9.9711419  4.6767992 -1.2569501 -0.1343672 -0.0131666  0.0021825  0.0156002 -0.0007618  0.0028196
 10.2443239  4.6753832 -1.2874272 -0.1204856 -0.0220850  0.0185339  0.0439389  0.0071572 -0.0076510
 10.5175058  4.6768575 -1.2627037 -0.0870306 -0.0291333 -0.0111470  0.0393886  0.0166499 -0.0029390
 10.7906878  4.6057077 -1.1992516 -0.0860249 -0.0357839  0.0449111 -0.0029493 -0.0011152 -0.0008292
 11.0638698  4.6717099 -1.2138778 -0.0950573 -0.0269690 -0.0356678 -0.0037830 -0.0192777  0.0054447
