#w_matsubara  G1_Re   G1_Im   G2_Re   G2_Im   G3_Re   G3_Im   G4_Re   G4_Im   
 0.1365910  0.3160531 -0.1473734  0.0580528 -0.6361723 -0.0004998  0.0000855 -0.3536292 -0.2468419
 0.4097730  0.2421517 -0.1814848  0.0117856 -0.4788287 -0.0000507  0.0000676 -0.2873067 -0.2393051
 0.6829549  0.1932822 -0.1888152  0.0006202 -0.3935316  0.0001122 -0.0001660 -0.2382443 -0.2305122
 0.9561369  0.1590286 -0.1863256 -0.0010190 -0.3389704 -0.0001628 -0.0000178 -0.2014604 -0.2223221
 1.2293189  0.1352513 -0.1800128 -0.0009105 -0.3007360  0.0000535  0.0002405 -0.1731637 -0.2134147
 1.5025008  0.1179485 -0.1735539  0.0017790 -0.2718915 -0.0001842  0.0000114 -0.1503671 -0.2058725
 1.7756828  0.1055367 -0.1664655  0.0036641 -0.2497547 -0.0000731  0.0000623 -0.1312933 -0.1985630
 2.0488648  0.0950508 -0.1607229  0.0058821 -0.2317807  0.0001508 -0.0000354 -0.1158982 -0.1918224
 2.3220467  0.0873337 -0.1549470  0.0079282 -0.2166037  0.0001919 -0.0001417 -0.1025707 -0.1850132
 2.5952287  0.0808760 -0.1506267  0.0093021 -0.2042445  0.0000123  0.0001104 -0.0908122 -0.1787106
 2.8684107  0.0748402 -0.1454626  0.0103609 -0.1931316  0.0000305  0.0003476 -0.0813295 -0.1729215
 3.1415927  0.0700888 -0.1408519  0.0112550 -0.1833483  0.0001041  0.0000536 -0.0723853 -0.1675875
 3.4147746  0.0661213 -0.1368947  0.0121726 -0.1751972 -0.0001988 -0.0001936 -0.0652699 -0.1621537
 3.6879566  0.0619573 -0.1333629  0.0121869 -0.1675150 -0.0000789  0.0000831 -0.0595169 -0.1569028
 3.9611386  0.0591870 -0.1306486  0.0128483 -0.1609564  0.0001871  0.0000872 -0.0538577 -0.1521872
 4.2343205  0.0557719 -0.1257367  0.0124485 -0.1549982  0.0001515  0.0000038 -0.0486083 -0.1480713
 4.5075025  0.0528045 -0.1232104  0.0131394 -0.1486233 -0.0000521  0.0002824 -0.0439337 -0.1437464
 4.7806845  0.0512597 -0.1207992  0.0127915 -0.1439703 -0.0000840 -0.0001229 -0.0403186 -0.1391160
 5.0538664  0.0483158 -0.1184491  0.0126114 -0.1387598  0.0001654 -0.0002644 -0.0367822 -0.1350962
 5.3270484  0.0451727 -0.1155910  0.0127764 -0.1344743 -0.0000560  0.0001113 -0.0334939 -0.1314838
 5.6002304  0.0436218 -0.1128959  0.0126608 -0.1305708  0.0002091  0.0000809 -0.0306340 -0.1275527
 5.8734124  0.0413003 -0.1107407  0.0125049 -0.1266132 -0.0000435  0.0000883 -0.0282970 -0.1247268
 6.1465943  0.0380109 -0.1075323  0.0120123 -0.1230250 -0.0003818 -0.0000147 -0.0255224 -0.1208968
 6.4197763  0.0375559 -0.1050102  0.0125840 -0.1197766 -0.0000079  0.0000270 -0.0239870 -0.1175234
 6.6929583  0.0362383 -0.1023462  0.0115720 -0.1161878 -0.0001529 -0.0001772 -0.0221251 -0.1148769
 6.9661402  0.0348513 -0.1007928  0.0114350 -0.1127246 -0.0000207  0.0000405 -0.0205084 -0.1117126
 7.2393222  0.0342356 -0.0995924  0.0108612 -0.1091266  0.0000214  0.0001491 -0.0193484 -0.1085973
 7.5125042  0.0315223 -0.0973541  0.0113120 -0.1072930  0.0000868 -0.0000739 -0.0178053 -0.1063344
 7.7856861  0.0304818 -0.0952133  0.0099444 -0.1047789 -0.0002478 -0.0000008 -0.0168316 -0.1038238
 8.0588681  0.0294803 -0.0934596  0.0097987 -0.1013217 -0.0000467  0.0001632 -0.0153620 -0.1012853
 8.3320501  0.0278446 -0.0913393  0.0096077 -0.0992064  0.0001382 -0.0001279 -0.0146994 -0.0985958
 8.6052321  0.0266996 -0.0901662  0.0084067 -0.0973120 -0.0000731  0.0000133 -0.0141590 -0.0969607
 8.8784140  0.0256313 -0.0878080  0.0091888 -0.0944925  0.0000248 -0.0000135 -0.0130731 -0.0945769
 9.1515960  0.0244510 -0.0859979  0.0085986 -0.0932536 -0.0000054  0.0001104 -0.0122276 -0.0926390
 9.4247780  0.0237936 -0.0843661  0.0082869 -0.0900456 -0.0002961  0.0000021 -0.0111438 -0.0911388
 9.6979599  0.0216544 -0.0834261  0.0083700 -0.0888594 -0.0002374 -0.0000153 -0.0105441 -0.0884353
 9.9711419  0.0214225 -0.0819722  0.0081858 -0.0872092  0.0001464  0.0000113 -0.0095272 -0.0871088
 10.2443239  0.0211686 -0.0798806  0.0080298 -0.0850986  0.0001482 -0.0002598 -0.0092700 -0.0852523
 10.5175058  0.0202777 -0.0788465  0.0075158 -0.0832284  0.0000121  0.0000976 -0.0091778 -0.0833497
 10.7906878  0.0191105 -0.0772582  0.0074491 -0.0816631 -0.0000649  0.0000022 -0.0084083 -0.0811724
 11.0638698  0.0187080 -0.0755508  0.0064402 -0.0794421  0.0000527 -0.0001534 -0.0079071 -0.0802181
 11.3370517  0.0178171 -0.0741965  0.0068277 -0.0781918 -0.0000855 -0.0001518 -0.0074973 -0.0782841
 11.6102337  0.0172405 -0.0727126  0.0071147 -0.0771798  0.0000337 -0.0001452 -0.0072191 -0.0771417
 11.8834157  0.0164311 -0.0715212  0.0064861 -0.0757065  0.0001992 -0.0002073 -0.0069506 -0.0757681
 12.1565977  0.0160110 -0.0703676  0.0069948 -0.0739489 -0.0002915  0.0001631 -0.0068175 -0.0745037
 12.4297796  0.0158157 -0.0691847  0.0056490 -0.0721956  0.0000635  0.0001981 -0.0058424 -0.0729293
 12.7029616  0.0151170 -0.0679010  0.0057635 -0.0709152 -0.0001446 -0.0002395 -0.0057281 -0.0715178
 12.9761436  0.0151308 -0.0671487  0.0057443 -0.0699453 -0.0001177 -0.0001899 -0.0057849 -0.0699846
