#w_matsubara  G1_Re   G1_Im   G2_Re   G2_Im   G3_Re   G3_Im   G4_Re   G4_Im   
 0.1365910  0.3163791 -0.1480764  0.0583115 -0.6348258 -0.0048913 -0.0001415 -0.3541932 -0.2469193
 0.4097730  0.2422041 -0.1823087  0.0120321 -0.4779752 -0.0008244  0.0000599 -0.2871223 -0.2395761
 0.6829549  0.1929193 -0.1891177  0.0010402 -0.3936670 -0.0003933 -0.0000972 -0.2381168 -0.2309964
 0.9561369  0.1590282 -0.1860555 -0.0009824 -0.3391221 -0.0002004 -0.0000766 -0.2017126 -0.2219005
 1.2293189  0.1349189 -0.1798391 -0.0000546 -0.3006808 -0.0001770 -0.0001089 -0.1733667 -0.2138622
 1.5025008  0.1180128 -0.1739518  0.0012814 -0.2717675 -0.0002949  0.0000912 -0.1505593 -0.2059437
 1.7756828  0.1049371 -0.1671121  0.0039815 -0.2493970 -0.0002231  0.0002160 -0.1314199 -0.1989269
 2.0488648  0.0953460 -0.1602110  0.0065393 -0.2319028 -0.0000052  0.0002465 -0.1159467 -0.1914881
 2.3220467  0.0871252 -0.1549316  0.0076031 -0.2169147  0.0001019  0.0001704 -0.1026669 -0.1849813
 2.5952287  0.0813345 -0.1500774  0.0090675 -0.2034739  0.0001803 -0.0000073 -0.0915216 -0.1791736
 2.8684107  0.0747191 -0.1453291  0.0104644 -0.1931922  0.0001151 -0.0000790 -0.0816790 -0.1735013
 3.1415927  0.0699788 -0.1402019  0.0114328 -0.1833850 -0.0000128  0.0000788 -0.0730652 -0.1672625
 3.4147746  0.0661361 -0.1368052  0.0118805 -0.1751949 -0.0000568 -0.0000520 -0.0657987 -0.1623606
 3.6879566  0.0623326 -0.1333578  0.0126856 -0.1680778 -0.0000151  0.0000494 -0.0587967 -0.1572484
 3.9611386  0.0591708 -0.1301277  0.0127334 -0.1613062  0.0000051  0.0001073 -0.0535153 -0.1520281
 4.2343205  0.0559428 -0.1270008  0.0133559 -0.1551505 -0.0000339  0.0000946 -0.0482639 -0.1478775
 4.5075025  0.0528069 -0.1227762  0.0130217 -0.1489850  0.0000214  0.0000045 -0.0441397 -0.1432600
 4.7806845  0.0505189 -0.1207895  0.0131783 -0.1440916 -0.0002456 -0.0000159 -0.0400796 -0.1394062
 5.0538664  0.0472875 -0.1176240  0.0130914 -0.1396633  0.0000781 -0.0000462 -0.0366702 -0.1354444
 5.3270484  0.0458080 -0.1150516  0.0128998 -0.1342699  0.0000066 -0.0000403 -0.0335255 -0.1318414
 5.6002304  0.0435194 -0.1126092  0.0125676 -0.1305901 -0.0002315  0.0000397 -0.0309678 -0.1277472
 5.8734124  0.0408589 -0.1097163  0.0121994 -0.1265665 -0.0000023 -0.0000662 -0.0284180 -0.1246746
 6.1465943  0.0393276 -0.1079250  0.0118173 -0.1230223 -0.0000082 -0.0001074 -0.0258477 -0.1210292
 6.4197763  0.0378170 -0.1048765  0.0117039 -0.1192316  0.0000964  0.0001943 -0.0240911 -0.1184774
 6.6929583  0.0370681 -0.1031861  0.0113788 -0.1156968  0.0000130  0.0002801 -0.0225872 -0.1150285
 6.9661402  0.0345297 -0.1010299  0.0110656 -0.1133653  0.0002302  0.0000589 -0.0203078 -0.1120737
 7.2393222  0.0331877 -0.0987162  0.0114209 -0.1098088  0.0000338  0.0000355 -0.0186240 -0.1093624
 7.5125042  0.0314750 -0.0969575  0.0108308 -0.1073172  0.0001116 -0.0000042 -0.0175824 -0.1066038
 7.7856861  0.0302952 -0.0949040  0.0103453 -0.1045980  0.0001162  0.0000161 -0.0159601 -0.1037678
 8.0588681  0.0288947 -0.0928937  0.0096121 -0.1013165 -0.0001278 -0.0000590 -0.0152084 -0.1014742
 8.3320501  0.0277833 -0.0911916  0.0094676 -0.0992843 -0.0001251  0.0000261 -0.0146040 -0.0988020
 8.6052321  0.0266986 -0.0890097  0.0093061 -0.0971236  0.0001015  0.0000885 -0.0138234 -0.0966322
 8.8784140  0.0265135 -0.0881780  0.0092354 -0.0946652  0.0000348  0.0001076 -0.0124202 -0.0943887
 9.1515960  0.0242271 -0.0862499  0.0088743 -0.0929104  0.0000997 -0.0001228 -0.0123641 -0.0923720
 9.4247780  0.0233977 -0.0840276  0.0085077 -0.0906280 -0.0001562 -0.0001836 -0.0110366 -0.0905784
 9.6979599  0.0230034 -0.0825523  0.0081957 -0.0887884 -0.0001094 -0.0001132 -0.0107194 -0.0886576
 9.9711419  0.0223648 -0.0811744  0.0076518 -0.0868229 -0.0001028  0.0000315 -0.0099009 -0.0867051
 10.2443239  0.0211138 -0.0799189  0.0079907 -0.0846391 -0.0000002 -0.0000814 -0.0094343 -0.0846875
