#w_matsubara  G1_Re   G1_Im   G2_Re   G2_Im   G3_Re   G3_Im   G4_Re   G4_Im   
 0.1365910  0.3166890 -0.1496265  0.0583242 -0.6347988 -0.0036170  0.0000462 -0.3532486 -0.2476315
 0.4097730  0.2419431 -0.1820410  0.0127640 -0.4790796 -0.0004279  0.0000346 -0.2865329 -0.2395694
 0.6829549  0.1930099 -0.1888781  0.0005129 -0.3938827 -0.0002498 -0.0000217 -0.2379046 -0.2307715
 0.9561369  0.1588014 -0.1868071 -0.0018656 -0.3392779 -0.0001296 -0.0000094 -0.2016105 -0.2222390
 1.2293189  0.1349931 -0.1804395 -0.0004816 -0.3005501 -0.0000685  0.0000706 -0.1732235 -0.2136897
 1.5025008  0.1173380 -0.1732292  0.0015801 -0.2714374 -0.0002262  0.0000428 -0.1504670 -0.2057527
 1.7756828  0.1041925 -0.1664077  0.0037842 -0.2492935  0.0000104  0.0000658 -0.1314236 -0.1983759
 2.0488648  0.0951994 -0.1602027  0.0056612 -0.2313817 -0.0000339 -0.0001749 -0.1157477 -0.1912742
 2.3220467  0.0868267 -0.1548129  0.0077402 -0.2161484 -0.0001739  0.0000432 -0.1029312 -0.1852688
 2.5952287  0.0804491 -0.1490181  0.0089807 -0.2038609  0.0000918 -0.0000044 -0.0913340 -0.1792635
 2.8684107  0.0750260 -0.1451772  0.0102752 -0.1935131 -0.0000688  0.0001372 -0.0814543 -0.1732353
 3.1415927  0.0705018 -0.1407014  0.0108724 -0.1832241  0.0000201 -0.0000318 -0.0728108 -0.1674143
 3.4147746  0.0663439 -0.1372564  0.0119465 -0.1750872 -0.0000334 -0.0001656 -0.0653027 -0.1621453
 3.6879566  0.0626087 -0.1338649  0.0121809 -0.1680209  0.0000434 -0.0000984 -0.0590556 -0.1570805
 3.9611386  0.0594288 -0.1296532  0.0130723 -0.1612151  0.0001232  0.0000383 -0.0534651 -0.1524588
 4.2343205  0.0558635 -0.1267178  0.0123795 -0.1545262  0.0000189 -0.0001693 -0.0482714 -0.1478438
 4.5075025  0.0533936 -0.1237836  0.0131290 -0.1493552 -0.0000334  0.0000783 -0.0441136 -0.1435504
 4.7806845  0.0504324 -0.1214267  0.0133886 -0.1438324 -0.0000185  0.0000655 -0.0398246 -0.1391529
 5.0538664  0.0479225 -0.1187860  0.0133771 -0.1396190 -0.0000073  0.0000766 -0.0364737 -0.1350862
 5.3270484  0.0457150 -0.1154422  0.0127229 -0.1342772 -0.0000221  0.0001009 -0.0336691 -0.1315818
 5.6002304  0.0436915 -0.1124934  0.0123698 -0.1306785  0.0002473  0.0001734 -0.0306538 -0.1280129
 5.8734124  0.0412218 -0.1095074  0.0122525 -0.1265525 -0.0001382  0.0000254 -0.0281883 -0.1240814
 6.1465943  0.0398234 -0.1086909  0.0121945 -0.1228764 -0.0000098 -0.0001207 -0.0262304 -0.1210340
 6.4197763  0.0378600 -0.1058162  0.0116216 -0.1193545 -0.0000275 -0.0000117 -0.0239079 -0.1179555
 6.6929583  0.0361317 -0.1032075  0.0114026 -0.1155743  0.0001422  0.0001410 -0.0216385 -0.1146754
 6.9661402  0.0341347 -0.1010679  0.0110039 -0.1128491  0.0000905 -0.0000400 -0.0201746 -0.1119541
 7.2393222  0.0323484 -0.0995557  0.0105665 -0.1104204  0.0000573 -0.0000831 -0.0191815 -0.1090436
 7.5125042  0.0314612 -0.0970115  0.0103064 -0.1071489  0.0001532 -0.0000203 -0.0177753 -0.1066462
 7.7856861  0.0296731 -0.0946088  0.0109841 -0.1047319 -0.0000630 -0.0000533 -0.0167996 -0.1037766
 8.0588681  0.0288898 -0.0926531  0.0101760 -0.1019110  0.0000705 -0.0001661 -0.0158463 -0.1016735
 8.3320501  0.0270022 -0.0921539  0.0095067 -0.0995571  0.0000142 -0.0003080 -0.0143708 -0.0993096
 8.6052321  0.0267160 -0.0886679  0.0093504 -0.0975034  0.0000184  0.0001771 -0.0133300 -0.0967238
 8.8784140  0.0257793 -0.0876960  0.0087712 -0.0947904  0.0000361 -0.0000327 -0.0125793 -0.0946382
 9.1515960  0.0244459 -0.0859865  0.0086487 -0.0926343 -0.0000880  0.0001031 -0.0117776 -0.0923436
 9.4247780  0.0235256 -0.0840844  0.0081779 -0.0905608  0.0001141  0.0000725 -0.0116175 -0.0904136
 9.6979599  0.0226222 -0.0826777  0.0082110 -0.0889136  0.0000085  0.0001119 -0.0109777 -0.0886084
 9.9711419  0.0209920 -0.0815414  0.0084077 -0.0868026 -0.0001670  0.0001926 -0.0100984 -0.0869468
 10.2443239  0.0207709 -0.0794639  0.0080129 -0.0848136  0.0000150 -0.0001031 -0.0098403 -0.0852404
 10.5175058  0.0203046 -0.0784644  0.0069231 -0.0831675  0.0000351 -0.0000073 -0.0089112 -0.0834127
 10.7906878  0.0192227 -0.0766129  0.0066637 -0.0808637  0.0002336 -0.0000738 -0.0086245 -0.0816059
 11.0638698  0.0189693 -0.0750723  0.0072740 -0.0795102  0.0001104 -0.0000031 -0.0080909 -0.0803539
 11.3370517  0.0178158 -0.0742703  0.0066975 -0.0782632 -0.0000472 -0.0000935 -0.0073724 -0.0787026
 11.6102337  0.0167949 -0.0731632  0.0067419 -0.0769211  0.0000200 -0.0000323 -0.0069872 -0.0770624
 11.8834157  0.0167761 -0.0714775  0.0065935 -0.0749409  0.0000042 -0.0001378 -0.0065955 -0.0757499
 12.1565977  0.0161521 -0.0707596  0.0065182 -0.0744682 -0.0000881  0.0001633 -0.0066696 -0.0743522
 12.4297796  0.0161676 -0.0693361  0.0052732 -0.0723869  0.0001018 -0.0000911 -0.0062280 -0.0727005
 12.7029616  0.0154710 -0.0685626  0.0055717 -0.0713115 -0.0000267  0.0001276 -0.0059721 -0.0715612
 12.9761436  0.0152235 -0.0667617  0.0055483 -0.0697168  0.0000782  0.0001610 -0.0054541 -0.0698590
 13.2493255  0.0142436 -0.0666562  0.0060102 -0.0693687 -0.0000788 -0.0001812 -0.0052748 -0.0691800
 13.5225075  0.0136733 -0.0649980  0.0055302 -0.0678273 -0.0001982  0.0000685 -0.0050656 -0.0672624
 13.7956895  0.0134514 -0.0636059  0.0048667 -0.0662740  0.0000303  0.0002792 -0.0050396 -0.0670631
 14.0688714  0.0130916 -0.0633959  0.0054898 -0.0650710  0.0001681 -0.0001093 -0.0046710 -0.0661743
 14.3420534  0.0114809 -0.0621840  0.0056837 -0.0637379  0.0001382 -0.0000428 -0.0043382 -0.0647220
 14.6152354  0.0117824 -0.0608393  0.0048548 -0.0633233 -0.0000316 -0.0000752 -0.0041157 -0.0631607
 14.8884174  0.0114751 -0.0599411  0.0051504 -0.0620606 -0.0000499  0.0001363 -0.0039848 -0.0623649
 15.1615993  0.0118116 -0.0593066  0.0041730 -0.0614770 -0.0001189  0.0001490 -0.0038116 -0.0614140
 15.4347813  0.0106822 -0.0586969  0.0043654 -0.0600579  0.0000313 -0.0002892 -0.0040238 -0.0600395
 15.7079633  0.0108791 -0.0578301  0.0044225 -0.0596083 -0.0001733 -0.0000460 -0.0034425 -0.0593952
 15.9811452  0.0102298 -0.0566860  0.0036465 -0.0582805  0.0000340  0.0000248 -0.0035133 -0.0587051
 16.2543272  0.0103106 -0.0551835  0.0036670 -0.0576562  0.0001034 -0.0000277 -0.0030609 -0.0577276
 16.5275092  0.0100862 -0.0546954  0.0043490 -0.0568369 -0.0000749 -0.0000534 -0.0033824 -0.0564698
 16.8006911  0.0101130 -0.0540106  0.0041196 -0.0562541  0.0001119 -0.0000943 -0.0031731 -0.0560689
 17.0738731  0.0090829 -0.0533765  0.0035709 -0.0551671  0.0000995 -0.0000313 -0.0032646 -0.0552376
 17.3470551  0.0093254 -0.0531415  0.0036963 -0.0541994 -0.0000887  0.0000945 -0.0027252 -0.0546905
 17.6202371  0.0095975 -0.0521085  0.0036078 -0.0535204 -0.0000753  0.0000010 -0.0028876 -0.0537192
