#w_matsubara  G1_Re   G1_Im   G2_Re   G2_Im   G3_Re   G3_Im   G4_Re   G4_Im   
 0.1365910  0.3160182 -0.1484404  0.0588526 -0.6366722 -0.0028474 -0.0000317 -0.3537568 -0.2475370
 0.4097730  0.2424103 -0.1809741  0.0133268 -0.4790647 -0.0004419  0.0000889 -0.2872120 -0.2396039
 0.6829549  0.1933219 -0.1888009  0.0010974 -0.3939442 -0.0002909  0.0001057 -0.2378827 -0.2308535
 0.9561369  0.1589224 -0.1864951 -0.0016448 -0.3395627  0.0000274  0.0002233 -0.2017041 -0.2221150
 1.2293189  0.1354835 -0.1802077 -0.0009541 -0.3009547  0.0000513  0.0001804 -0.1731560 -0.2138298
 1.5025008  0.1178870 -0.1730183  0.0014680 -0.2716726  0.0000549  0.0001922 -0.1505165 -0.2053177
 1.7756828  0.1052469 -0.1670493  0.0038460 -0.2489167 -0.0000202  0.0001149 -0.1312279 -0.1987640
 2.0488648  0.0953498 -0.1608441  0.0058030 -0.2316724  0.0000430  0.0001285 -0.1159299 -0.1913110
 2.3220467  0.0862890 -0.1549234  0.0076042 -0.2162467  0.0001107  0.0000237 -0.1025494 -0.1852429
 2.5952287  0.0811791 -0.1496872  0.0092218 -0.2040624  0.0001524  0.0000890 -0.0908851 -0.1787540
 2.8684107  0.0749694 -0.1455917  0.0102217 -0.1929295 -0.0001188  0.0000798 -0.0814517 -0.1729227
 3.1415927  0.0698082 -0.1410737  0.0120162 -0.1835301 -0.0001149 -0.0000559 -0.0730271 -0.1679887
 3.4147746  0.0663784 -0.1365195  0.0117472 -0.1753594 -0.0001324 -0.0000455 -0.0660747 -0.1621099
 3.6879566  0.0625593 -0.1332845  0.0118034 -0.1678353 -0.0001370  0.0000561 -0.0592523 -0.1569549
 3.9611386  0.0591469 -0.1302877  0.0121835 -0.1611635 -0.0002590 -0.0000792 -0.0534329 -0.1523960
 4.2343205  0.0559543 -0.1273033  0.0131593 -0.1548884 -0.0000293 -0.0001772 -0.0482518 -0.1476830
 4.5075025  0.0527322 -0.1234929  0.0130747 -0.1494816  0.0000832 -0.0000560 -0.0437862 -0.1434117
 4.7806845  0.0508560 -0.1211150  0.0133797 -0.1440113 -0.0000079  0.0000368 -0.0401854 -0.1387709
 5.0538664  0.0480126 -0.1183034  0.0129587 -0.1393748 -0.0002532 -0.0000322 -0.0367635 -0.1351628
 5.3270484  0.0456914 -0.1152024  0.0128167 -0.1340237 -0.0002243 -0.0001053 -0.0334201 -0.1305714
 5.6002304  0.0432844 -0.1128567  0.0122948 -0.1302836 -0.0000260 -0.0000543 -0.0311378 -0.1278206
 5.8734124  0.0411495 -0.1105331  0.0127545 -0.1268169  0.0000188 -0.0001178 -0.0280301 -0.1244385
 6.1465943  0.0393365 -0.1077857  0.0121359 -0.1226384 -0.0000961  0.0000708 -0.0262996 -0.1207280
 6.4197763  0.0370646 -0.1052147  0.0114829 -0.1191137  0.0000351 -0.0001664 -0.0240699 -0.1175825
 6.6929583  0.0361171 -0.1028228  0.0112616 -0.1155406  0.0001951  0.0001692 -0.0222094 -0.1146318
 6.9661402  0.0350169 -0.1009192  0.0115302 -0.1125056  0.0001167  0.0002516 -0.0212476 -0.1116750
 7.2393222  0.0330350 -0.0988292  0.0105500 -0.1096115  0.0000030  0.0000412 -0.0197704 -0.1087317
 7.5125042  0.0318989 -0.0976375  0.0103481 -0.1067572  0.0001364  0.0000256 -0.0180938 -0.1068377
 7.7856861  0.0300734 -0.0946887  0.0104820 -0.1044382  0.0001251  0.0000464 -0.0170723 -0.1040044
 8.0588681  0.0287931 -0.0935131  0.0101312 -0.1017849  0.0000214  0.0000096 -0.0156639 -0.1009158
 8.3320501  0.0280123 -0.0910519  0.0094054 -0.0996633  0.0000582  0.0002132 -0.0150089 -0.0988545
 8.6052321  0.0267735 -0.0894927  0.0097549 -0.0970378  0.0000820 -0.0000103 -0.0139670 -0.0964293
 8.8784140  0.0256500 -0.0874733  0.0090118 -0.0946681  0.0000173  0.0000527 -0.0129131 -0.0948877
 9.1515960  0.0245443 -0.0860101  0.0089826 -0.0929159  0.0000217  0.0001050 -0.0125334 -0.0927816
 9.4247780  0.0235243 -0.0843699  0.0089603 -0.0898961 -0.0001636  0.0002032 -0.0117060 -0.0908782
 9.6979599  0.0225920 -0.0831653  0.0084357 -0.0883165 -0.0000962  0.0001495 -0.0107509 -0.0889259
 9.9711419  0.0215524 -0.0814756  0.0081184 -0.0863418 -0.0001438 -0.0002442 -0.0101158 -0.0867887
 10.2443239  0.0208104 -0.0799874  0.0076709 -0.0846073 -0.0001923 -0.0001287 -0.0093862 -0.0846783
 10.5175058  0.0194138 -0.0784315  0.0074406 -0.0830552 -0.0002761 -0.0000091 -0.0088560 -0.0830499
 10.7906878  0.0195684 -0.0767463  0.0072343 -0.0815512 -0.0000660 -0.0001051 -0.0088608 -0.0812758
 11.0638698  0.0196510 -0.0757788  0.0068904 -0.0796591 -0.0001234  0.0000349 -0.0086925 -0.0799477
 11.3370517  0.0184393 -0.0744853  0.0070942 -0.0784960  0.0000963 -0.0000178 -0.0080634 -0.0781927
 11.6102337  0.0173165 -0.0732649  0.0059318 -0.0769669  0.0000300  0.0001502 -0.0077736 -0.0768705
 11.8834157  0.0164559 -0.0721267  0.0063506 -0.0749824 -0.0000869 -0.0000928 -0.0074503 -0.0757365
 12.1565977  0.0163696 -0.0716126  0.0066178 -0.0737240 -0.0001288 -0.0000108 -0.0066508 -0.0742833
 12.4297796  0.0153370 -0.0695916  0.0060484 -0.0729402  0.0001548 -0.0002188 -0.0067192 -0.0724500
 12.7029616  0.0150309 -0.0685550  0.0056450 -0.0713005  0.0000833 -0.0000779 -0.0061555 -0.0715284
 12.9761436  0.0141584 -0.0670852  0.0053396 -0.0697837  0.0000117 -0.0001591 -0.0057763 -0.0702507
 13.2493255  0.0140763 -0.0662403  0.0060521 -0.0684784  0.0001264 -0.0000976 -0.0058837 -0.0690056
 13.5225075  0.0134007 -0.0654238  0.0056724 -0.0672913  0.0001211 -0.0000666 -0.0053727 -0.0680244
 13.7956895  0.0130952 -0.0642321  0.0051587 -0.0666468 -0.0000135 -0.0000453 -0.0053931 -0.0666482
 14.0688714  0.0124872 -0.0631073  0.0055174 -0.0651176  0.0000038 -0.0000569 -0.0047884 -0.0652871
 14.3420534  0.0121683 -0.0623035  0.0044608 -0.0644039 -0.0000206 -0.0001350 -0.0043695 -0.0643587
 14.6152354  0.0120017 -0.0612730  0.0046797 -0.0628336 -0.0000457 -0.0000953 -0.0046255 -0.0627275
 14.8884174  0.0117249 -0.0600895  0.0040952 -0.0620868  0.0000108  0.0000240 -0.0046783 -0.0623299
 15.1615993  0.0112508 -0.0591134  0.0042880 -0.0610568  0.0000463  0.0000565 -0.0044927 -0.0611792
 15.4347813  0.0105083 -0.0582457  0.0045729 -0.0600310  0.0000676  0.0000617 -0.0043336 -0.0606045
 15.7079633  0.0101767 -0.0582709  0.0040163 -0.0592599 -0.0000438 -0.0000570 -0.0038959 -0.0596964
 15.9811452  0.0101890 -0.0573419  0.0033907 -0.0584913 -0.0001567  0.0001601 -0.0036238 -0.0588900
 16.2543272  0.0096191 -0.0555072  0.0040284 -0.0575943 -0.0001258  0.0000986 -0.0039831 -0.0582541
 16.5275092  0.0108082 -0.0554480  0.0036668 -0.0568674  0.0000304  0.0001356 -0.0039351 -0.0574507
 16.8006911  0.0092625 -0.0550101  0.0039125 -0.0554686 -0.0000965  0.0001664 -0.0031105 -0.0561072
 17.0738731  0.0089131 -0.0541450  0.0038773 -0.0550966  0.0000115  0.0000278 -0.0026947 -0.0553295
 17.3470551  0.0088949 -0.0528145  0.0037101 -0.0545211  0.0000194 -0.0001214 -0.0030531 -0.0545149
 17.6202371  0.0086983 -0.0522764  0.0033497 -0.0535877 -0.0000854  0.0000258 -0.0027584 -0.0535260
