#w_matsubara  g11_Re     g11_Im     g12_Re     g12_Im     g13_Re     g13_Im     g12_nambu_Re     g12_nambu_Im     
 0.1365910  5.5729362 -0.5324955 -0.3472055 -0.0695738 -0.2187650  0.1679205  0.0003207  0.0001238
 0.4097730  5.6246288 -0.9056291 -0.3368774 -0.1364673 -0.2264645  0.1321232  0.0005594  0.0003343
 0.6829549  5.6561213 -1.1822087 -0.3286535 -0.1856802 -0.2207916  0.1052744 -0.0003406 -0.0006010
 0.9561369  5.6627766 -1.3816058 -0.3277351 -0.2172135 -0.2129136  0.0842885  0.0002315  0.0000968
 1.2293189  5.6514984 -1.5377127 -0.3295428 -0.2357977 -0.1998829  0.0720717 -0.0006123  0.0001880
 1.5025008  5.6296158 -1.6578845 -0.3220202 -0.2474436 -0.1805910  0.0631551 -0.0005581  0.0002796
 1.7756828  5.5907294 -1.7413365 -0.3183681 -0.2472254 -0.1706023  0.0609643 -0.0014352  0.0018815
 2.0488648  5.5486549 -1.8016481 -0.3151937 -0.2441027 -0.1522103  0.0512424  0.0017319  0.0000205
 2.3220467  5.5033646 -1.8505516 -0.3122904 -0.2354100 -0.1337630  0.0528239 -0.0008344  0.0006397
 2.5952287  5.4556412 -1.8839312 -0.3053666 -0.2345042 -0.1283841  0.0495503  0.0008449 -0.0023696
 2.8684107  5.3897921 -1.9042425 -0.2955394 -0.2254303 -0.0887882  0.0441376  0.0006598  0.0050994
 3.1415927  5.3388854 -1.9107411 -0.2969467 -0.2091961 -0.1009401  0.0497270  0.0014319 -0.0029626
 3.4147746  5.2939528 -1.8964734 -0.2824191 -0.1893026 -0.0896502  0.0376601 -0.0010285  0.0021832
 3.6879566  5.2432688 -1.8886302 -0.2847538 -0.1829383 -0.0811650  0.0292541  0.0005716 -0.0013609
 3.9611386  5.2169493 -1.8643842 -0.2579935 -0.1610255 -0.0625502  0.0376752 -0.0002622  0.0001852
 4.2343205  5.1646038 -1.8538541 -0.2559887 -0.1597857 -0.0545066  0.0313226 -0.0007163  0.0014171
 4.5075025  5.1141839 -1.8226052 -0.2460785 -0.1500226 -0.0513536  0.0431251 -0.0000304  0.0056241
 4.7806845  5.0927390 -1.8132888 -0.2416302 -0.1433071 -0.0414575  0.0248496  0.0013397  0.0038843
 5.0538664  5.0521441 -1.7624891 -0.2219896 -0.1265869 -0.0326657  0.0321700 -0.0005080  0.0006822
 5.3270484  5.0182035 -1.7371047 -0.2124876 -0.1172878 -0.0490731  0.0373413  0.0010075  0.0101693
 5.6002304  4.9817267 -1.7112428 -0.2034813 -0.1178155 -0.0244856  0.0204452  0.0111859 -0.0055667
 5.8734124  4.9508188 -1.7077476 -0.2021415 -0.1220322 -0.0391175  0.0324506 -0.0018967  0.0072107
 6.1465943  4.9189078 -1.6471742 -0.1994495 -0.0933880 -0.0168386  0.0196091  0.0012825 -0.0010628
 6.4197763  4.9098936 -1.6236452 -0.1764126 -0.0958632 -0.0364625  0.0013264 -0.0001008  0.0006365
 6.6929583  4.8585607 -1.5916662 -0.1787516 -0.0881608 -0.0270052 -0.0020836 -0.0036250 -0.0094083
 6.9661402  4.8542760 -1.5672790 -0.1622461 -0.0644844 -0.0041095  0.0378378 -0.0051746  0.0038903
 7.2393222  4.8348066 -1.5270958 -0.1658407 -0.0647676 -0.0093045  0.0214364 -0.0028733 -0.0026941
 7.5125042  4.8180578 -1.4941743 -0.1593690 -0.0604720 -0.0031784  0.0110475  0.0028226 -0.0012879
 7.7856861  4.7553209 -1.4633620 -0.1549831 -0.0443863  0.0029849  0.0206432 -0.0105562  0.0059199
 8.0588681  4.7699790 -1.4577710 -0.1612846 -0.0499312 -0.0118925  0.0191406  0.0122831 -0.0001316
 8.3320501  4.7930272 -1.4345869 -0.1235423 -0.0588582 -0.0158840  0.0124031 -0.0011026  0.0082852
 8.6052321  4.7585989 -1.3934547 -0.1365157 -0.0508398 -0.0147826 -0.0183924  0.0075956  0.0050097
 8.8784140  4.7175440 -1.3555236 -0.1303673 -0.0638063  0.0288168  0.0131295  0.0003216  0.0147931
 9.1515960  4.7049555 -1.3114796 -0.1179220 -0.0446285 -0.0113813 -0.0106834  0.0115086 -0.0099692
 9.4247780  4.7280308 -1.2954730 -0.1149976 -0.0407504 -0.0131787  0.0255644 -0.0151557  0.0070565
 9.6979599  4.7052830 -1.3081563 -0.0765764 -0.0469841  0.0295489 -0.0030708 -0.0024707  0.0063013
 9.9711419  4.6594752 -1.2628105 -0.1118566 -0.0602430  0.0593719 -0.0062597  0.0057528  0.0086168
 10.2443239  4.6310727 -1.2449300 -0.1134143 -0.0536868  0.0251956  0.0466492 -0.0147084 -0.0015110
 10.5175058  4.6979227 -1.2624437 -0.0693685 -0.0270551  0.0081259  0.0224889  0.0078000  0.0127093
 10.7906878  4.6051296 -1.2610585 -0.0814875 -0.0249967  0.0502004  0.0253947 -0.0137177 -0.0136848
 11.0638698  4.6482741 -1.1686303 -0.0958025 -0.0409154 -0.0260840  0.0115806  0.0149976  0.0161800
 11.3370517  4.6203576 -1.1498805 -0.0786280 -0.0151969  0.0100431  0.0446116 -0.0067581  0.0113475
 11.6102337  4.6658318 -1.1622899 -0.0887027 -0.0595449 -0.0237795 -0.0053557  0.0097179 -0.0055362
 11.8834157  4.6468021 -1.0585678 -0.0698000 -0.0106396  0.0361361 -0.0273493  0.0003010 -0.0060807
 12.1565977  4.7023517 -1.0853068 -0.0585534 -0.0466620 -0.0203962 -0.0211263 -0.0023673  0.0050360
 12.4297796  4.6031672 -1.1363136 -0.0591496 -0.0638407  0.0132234  0.0092114  0.0084513  0.0134794
 12.7029616  4.6065641 -1.0521996 -0.0431364 -0.0385869  0.0152599 -0.0251836  0.0117817 -0.0239947
 12.9761436  4.5720284 -1.0442861 -0.0772286 -0.0097650  0.0245234  0.0480163 -0.0001981 -0.0077251
 13.2493255  4.5978833 -1.1092196 -0.0347426 -0.0783395  0.0791792 -0.0422622 -0.0036956 -0.0171497
 13.5225075  4.5675385 -1.1396264 -0.0779880 -0.0724984  0.0510844 -0.0023274  0.0158265  0.0126227
 13.7956895  4.6083969 -1.0561881 -0.0684187 -0.0117543 -0.0385003  0.0299756 -0.0064960  0.0141222
