#w_matsubara  G1_Re   G1_Im   G2_Re   G2_Im   G3_Re   G3_Im   G4_Re   G4_Im   
 0.1365910  0.3168000 -0.1471791  0.0573485 -0.6346008 -0.0111001  0.0000919 -0.3549591 -0.2472093
 0.4097730  0.2428145 -0.1827665  0.0127025 -0.4781020 -0.0020345 -0.0001609 -0.2875551 -0.2398286
 0.6829549  0.1927776 -0.1886008  0.0008645 -0.3933790 -0.0007681  0.0000378 -0.2387826 -0.2306721
 0.9561369  0.1593998 -0.1852920 -0.0010269 -0.3385991 -0.0002934 -0.0002039 -0.2022372 -0.2223165
 1.2293189  0.1353129 -0.1801283 -0.0004686 -0.3003880 -0.0004041  0.0000733 -0.1734403 -0.2134320
 1.5025008  0.1183498 -0.1735213  0.0017202 -0.2717952 -0.0002315 -0.0001160 -0.1507818 -0.2059626
 1.7756828  0.1048541 -0.1668279  0.0033810 -0.2492042 -0.0000177  0.0000482 -0.1319660 -0.1987003
 2.0488648  0.0949525 -0.1603273  0.0056535 -0.2307796 -0.0000521 -0.0001856 -0.1161616 -0.1921121
 2.3220467  0.0873612 -0.1543125  0.0080403 -0.2169139  0.0000824  0.0001025 -0.1025135 -0.1851919
 2.5952287  0.0812197 -0.1499292  0.0091806 -0.2034602  0.0001311 -0.0001654 -0.0911167 -0.1786061
 2.8684107  0.0751828 -0.1452575  0.0103722 -0.1934424  0.0000657  0.0001598 -0.0816379 -0.1738398
 3.1415927  0.0702318 -0.1406990  0.0116017 -0.1835253  0.0000406 -0.0001806 -0.0732136 -0.1677003
 3.4147746  0.0664737 -0.1373127  0.0119106 -0.1754496 -0.0002095 -0.0001080 -0.0658474 -0.1626908
 3.6879566  0.0622248 -0.1334686  0.0125719 -0.1673407 -0.0001004 -0.0000746 -0.0588206 -0.1575514
 3.9611386  0.0584502 -0.1296700  0.0123767 -0.1607169 -0.0000342  0.0000938 -0.0534793 -0.1530345
 4.2343205  0.0557664 -0.1270971  0.0129841 -0.1547620 -0.0000440 -0.0001246 -0.0482184 -0.1483913
 4.5075025  0.0530804 -0.1235105  0.0130634 -0.1488618  0.0001033 -0.0001807 -0.0436860 -0.1434560
 4.7806845  0.0502092 -0.1203928  0.0130278 -0.1438674 -0.0000669  0.0003031 -0.0397728 -0.1395259
 5.0538664  0.0481819 -0.1173889  0.0130781 -0.1391740  0.0000561  0.0000599 -0.0365302 -0.1354605
 5.3270484  0.0454748 -0.1153295  0.0128808 -0.1341973 -0.0001835 -0.0000275 -0.0337418 -0.1314957
 5.6002304  0.0433921 -0.1123484  0.0131994 -0.1305358  0.0000922  0.0000278 -0.0305802 -0.1283069
 5.8734124  0.0413977 -0.1101446  0.0125844 -0.1263261 -0.0000677 -0.0000042 -0.0289765 -0.1242295
 6.1465943  0.0398653 -0.1078294  0.0128187 -0.1225357  0.0000447  0.0000997 -0.0261084 -0.1214089
 6.4197763  0.0377399 -0.1052911  0.0110823 -0.1197445 -0.0002083 -0.0001835 -0.0240384 -0.1183082
 6.6929583  0.0357460 -0.1031363  0.0117586 -0.1166864  0.0001514  0.0001394 -0.0219862 -0.1149357
 6.9661402  0.0353133 -0.1007944  0.0111578 -0.1130544 -0.0000837  0.0000024 -0.0203492 -0.1116727
 7.2393222  0.0331207 -0.0994883  0.0111816 -0.1101147 -0.0001408  0.0001414 -0.0188764 -0.1093215
 7.5125042  0.0316671 -0.0974629  0.0107225 -0.1066139  0.0000450 -0.0000433 -0.0170480 -0.1068173
 7.7856861  0.0301252 -0.0952093  0.0100955 -0.1040163  0.0001317 -0.0000297 -0.0163393 -0.1034516
 8.0588681  0.0292107 -0.0933505  0.0102289 -0.1016165  0.0001271 -0.0001924 -0.0151425 -0.1014051
 8.3320501  0.0273202 -0.0912986  0.0099077 -0.0994072 -0.0001629 -0.0000580 -0.0136774 -0.0986863
 8.6052321  0.0264271 -0.0901571  0.0097623 -0.0971766 -0.0000293 -0.0003659 -0.0139881 -0.0964074
 8.8784140  0.0248393 -0.0877427  0.0093869 -0.0951247 -0.0003470  0.0001960 -0.0121000 -0.0948851
 9.1515960  0.0242953 -0.0862072  0.0088563 -0.0923832 -0.0000298 -0.0000057 -0.0124071 -0.0919664
 9.4247780  0.0236872 -0.0839911  0.0091260 -0.0906833 -0.0000528 -0.0000035 -0.0118013 -0.0910320
 9.6979599  0.0228522 -0.0828491  0.0090054 -0.0887960 -0.0002206  0.0003689 -0.0104156 -0.0881742
