#w_matsubara  g11_Re     g11_Im     g12_Re     g12_Im     g13_Re     g13_Im     g12_nambu_Re     g12_nambu_Im     
 0.0785398 -0.2208429 -0.4044672  0.1760079  0.0588454  0.0172183 -0.0238939  0.2699088 -0.0000223
 0.2356194 -0.1919656 -0.6131922  0.1904868  0.0784494  0.0069633 -0.0140875  0.1185830  0.0005768
 0.3926991 -0.1702133 -0.6063035  0.1670692  0.0717978  0.0046969 -0.0088361  0.0537113  0.0000731
 0.5497787 -0.1529167 -0.5767894  0.1454871  0.0662450  0.0039024 -0.0063617  0.0277309  0.0000809
 0.7068583 -0.1378847 -0.5477053  0.1282589  0.0622541  0.0034453 -0.0047605  0.0159075  0.0000243
 0.8639380 -0.1244035 -0.5218543  0.1142561  0.0592781  0.0031017 -0.0036556  0.0098135  0.0002663
 1.0210176 -0.1125360 -0.4996823  0.1029047  0.0568333  0.0028199 -0.0027574  0.0066323  0.0000397
 1.1780972 -0.1023098 -0.4794874  0.0933250  0.0550035  0.0025005 -0.0020366  0.0044002 -0.0001199
 1.3351769 -0.0922886 -0.4617850  0.0853085  0.0532672  0.0022554 -0.0015369  0.0032837 -0.0000301
 1.4922565 -0.0822359 -0.4462285  0.0785473  0.0518299  0.0020110 -0.0012156  0.0022452  0.0001484
 1.6493361 -0.0741450 -0.4320133  0.0724539  0.0505146  0.0018059 -0.0008896  0.0016433  0.0001177
 1.8064158 -0.0658405 -0.4190495  0.0671456  0.0493112  0.0015948 -0.0007249  0.0012503  0.0000176
 1.9634954 -0.0588192 -0.4069986  0.0624747  0.0481103  0.0014668 -0.0005345  0.0007407  0.0000064
 2.1205750 -0.0525725 -0.3958828  0.0581298  0.0468826  0.0013629 -0.0003585  0.0008128  0.0000281
 2.2776547 -0.0472853 -0.3862711  0.0545788  0.0457346  0.0012141 -0.0002081  0.0004252  0.0001693
 2.4347343 -0.0412447 -0.3765097  0.0511931  0.0448288  0.0011194 -0.0001460  0.0005514 -0.0000130
 2.5918139 -0.0366720 -0.3679294  0.0478783  0.0437814  0.0009643 -0.0000600  0.0004722  0.0002710
 2.7488936 -0.0328676 -0.3593151  0.0451518  0.0425782  0.0008813  0.0000081  0.0002522  0.0001496
 2.9059732 -0.0281190 -0.3514990  0.0427528  0.0417826  0.0007684  0.0000024  0.0000035 -0.0000286
