#w_matsubara  G1_Re   G1_Im   G2_Re   G2_Im   G3_Re   G3_Im   G4_Re   G4_Im   
 0.0785398  0.3152591 -0.0699116  0.0271010 -0.3567692 -0.5652211  0.0008702 -0.4366199 -0.1629085
 0.2356194  0.2748325 -0.1349118  0.0042860 -0.5031620 -0.2347999 -0.0004025 -0.3471670 -0.2293682
 0.3926991  0.2382902 -0.1578319 -0.0043714 -0.4617578 -0.1053363 -0.0001252 -0.3018566 -0.2312081
 0.5497787  0.2087314 -0.1675194 -0.0069646 -0.4152486 -0.0548637  0.0002196 -0.2691296 -0.2286264
 0.7068583  0.1849073 -0.1708762 -0.0078650 -0.3779073 -0.0312685  0.0000155 -0.2420947 -0.2248616
 0.8639380  0.1653882 -0.1715263 -0.0067883 -0.3467275 -0.0189784  0.0001412 -0.2201951 -0.2206693
 1.0210176  0.1502775 -0.1698910 -0.0053564 -0.3220193 -0.0124438  0.0006159 -0.2011907 -0.2167728
 1.1780972  0.1375258 -0.1670008 -0.0035676 -0.3012041 -0.0086021  0.0005582 -0.1846045 -0.2125971
 1.3351769  0.1273234 -0.1653023 -0.0016763 -0.2836636 -0.0065164 -0.0003024 -0.1699620 -0.2089276
 1.4922565  0.1180525 -0.1625187  0.0000193 -0.2686036 -0.0046869 -0.0003922 -0.1561081 -0.2050793
 1.6493361  0.1104007 -0.1590699  0.0020460 -0.2548737 -0.0033243 -0.0004366 -0.1442932 -0.2004756
 1.8064158  0.1041639 -0.1553155  0.0035833 -0.2434881 -0.0027710 -0.0007485 -0.1342931 -0.1966938
 1.9634954  0.0992412 -0.1533729  0.0052558 -0.2334321 -0.0018388 -0.0000619 -0.1247130 -0.1929078
 2.1205750  0.0941811 -0.1509916  0.0071678 -0.2238259 -0.0014029 -0.0002416 -0.1162484 -0.1894541
 2.2776547  0.0900096 -0.1475740  0.0081349 -0.2155454 -0.0015980  0.0000086 -0.1083944 -0.1860472
 2.4347343  0.0860105 -0.1451605  0.0087098 -0.2081805 -0.0011246  0.0006849 -0.1013533 -0.1827355
 2.5918139  0.0812118 -0.1430302  0.0100360 -0.2022832 -0.0007393  0.0002995 -0.0942968 -0.1793025
 2.7488936  0.0781250 -0.1408176  0.0104165 -0.1960473 -0.0006453 -0.0003687 -0.0883632 -0.1756554
 2.9059732  0.0757973 -0.1383050  0.0113756 -0.1897312 -0.0006093 -0.0000652 -0.0830890 -0.1725232
 3.0630528  0.0736258 -0.1369664  0.0116391 -0.1832059 -0.0005855 -0.0001038 -0.0777277 -0.1695343
 3.2201325  0.0709336 -0.1352177  0.0124277 -0.1791950 -0.0004615 -0.0001996 -0.0730251 -0.1660492
 3.3772121  0.0686280 -0.1333754  0.0132421 -0.1747819 -0.0001887 -0.0004986 -0.0688173 -0.1630222
 3.5342917  0.0664625 -0.1312102  0.0139999 -0.1708324 -0.0001157  0.0000985 -0.0650354 -0.1604686
