#w_matsubara  G1_Re   G1_Im   G2_Re   G2_Im   G3_Re   G3_Im   G4_Re   G4_Im   
 0.0785398  0.3152088 -0.0696807  0.0264358 -0.3565117 -0.5647571 -0.0016950 -0.4357543 -0.1629594
 0.2356194  0.2752078 -0.1339807  0.0046807 -0.5029391 -0.2357714 -0.0008313 -0.3473890 -0.2283345
 0.3926991  0.2385676 -0.1578166 -0.0035276 -0.4621812 -0.1057193 -0.0006804 -0.3021370 -0.2314047
 0.5497787  0.2089179 -0.1676201 -0.0066602 -0.4154402 -0.0538454 -0.0004089 -0.2692090 -0.2284221
 0.7068583  0.1850142 -0.1710720 -0.0079060 -0.3773036 -0.0308897  0.0001539 -0.2427419 -0.2251902
 0.8639380  0.1664957 -0.1712174 -0.0070935 -0.3467473 -0.0197254 -0.0006200 -0.2206264 -0.2209556
 1.0210176  0.1506405 -0.1704738 -0.0058174 -0.3220150 -0.0132318  0.0002592 -0.2005691 -0.2166963
 1.1780972  0.1373993 -0.1674556 -0.0032994 -0.3010355 -0.0088849  0.0003378 -0.1844232 -0.2123471
 1.3351769  0.1273237 -0.1646971 -0.0011335 -0.2837976 -0.0060966 -0.0000079 -0.1696609 -0.2087637
 1.4922565  0.1189469 -0.1617617  0.0002449 -0.2683922 -0.0045575  0.0002764 -0.1568276 -0.2044388
 1.6493361  0.1103613 -0.1596274  0.0020063 -0.2559739 -0.0032847 -0.0001510 -0.1448349 -0.2007715
 1.8064158  0.1045227 -0.1560772  0.0040069 -0.2439631 -0.0028179 -0.0000804 -0.1345229 -0.1962910
 1.9634954  0.0989672 -0.1531609  0.0058271 -0.2343758 -0.0022223  0.0003283 -0.1246544 -0.1933888
 2.1205750  0.0935608 -0.1507075  0.0073842 -0.2245822 -0.0017760  0.0005706 -0.1163877 -0.1894368
 2.2776547  0.0888099 -0.1475481  0.0082378 -0.2161641 -0.0012375  0.0002853 -0.1083588 -0.1859245
 2.4347343  0.0855983 -0.1445379  0.0097295 -0.2084551 -0.0010626  0.0002499 -0.1013359 -0.1821088
 2.5918139  0.0825496 -0.1422661  0.0097661 -0.2024524 -0.0005907 -0.0006790 -0.0947550 -0.1792866
 2.7488936  0.0791745 -0.1406406  0.0100203 -0.1963192 -0.0006471 -0.0004667 -0.0886587 -0.1758662
 2.9059732  0.0770461 -0.1381740  0.0113000 -0.1902396 -0.0011694  0.0001069 -0.0833731 -0.1729103
 3.0630528  0.0739058 -0.1368308  0.0120488 -0.1843259 -0.0003203  0.0005088 -0.0775450 -0.1694429
 3.2201325  0.0711048 -0.1341981  0.0125899 -0.1788602 -0.0003924  0.0001413 -0.0729123 -0.1666148
 3.3772121  0.0686362 -0.1324716  0.0127767 -0.1746808 -0.0004626 -0.0004133 -0.0684645 -0.1629392
 3.5342917  0.0663472 -0.1309899  0.0128951 -0.1704459 -0.0007202  0.0002138 -0.0650010 -0.1607699
 3.6913714  0.0638583 -0.1286025  0.0131230 -0.1663924 -0.0002409 -0.0003112 -0.0610844 -0.1580059
 3.8484510  0.0619688 -0.1272519  0.0137265 -0.1628413 -0.0001914 -0.0005410 -0.0572419 -0.1553128
 4.0055306  0.0607438 -0.1262003  0.0131501 -0.1585418  0.0000404 -0.0002556 -0.0540711 -0.1523784
 4.1626103  0.0585775 -0.1236674  0.0141506 -0.1552496  0.0004843 -0.0001638 -0.0508012 -0.1489254
 4.3196899  0.0568172 -0.1221768  0.0142297 -0.1522321  0.0001081 -0.0000407 -0.0479331 -0.1467813
 4.4767695  0.0548819 -0.1202972  0.0139184 -0.1486323  0.0001098  0.0002732 -0.0451861 -0.1447138
 4.6338492  0.0530587 -0.1195516  0.0143508 -0.1460640 -0.0003904 -0.0000498 -0.0433164 -0.1417971
 4.7909288  0.0515390 -0.1173242  0.0139895 -0.1438763 -0.0004912  0.0002752 -0.0407930 -0.1394587
 4.9480084  0.0502373 -0.1164157  0.0139852 -0.1412255 -0.0001270 -0.0001692 -0.0385498 -0.1369458
 5.1050881  0.0492898 -0.1143102  0.0140677 -0.1377670 -0.0002949 -0.0005308 -0.0366029 -0.1351676
 5.2621677  0.0479933 -0.1144443  0.0134901 -0.1351539  0.0000396 -0.0000276 -0.0351841 -0.1330506
 5.4192473  0.0471556 -0.1129564  0.0134256 -0.1326511 -0.0002578 -0.0000876 -0.0331600 -0.1306403
 5.5763270  0.0444427 -0.1111495  0.0128371 -0.1311559 -0.0003614 -0.0009258 -0.0309922 -0.1284858
 5.7334066  0.0435508 -0.1091765  0.0132619 -0.1281140  0.0007325 -0.0003367 -0.0294864 -0.1264918
 5.8904862  0.0427782 -0.1087575  0.0132007 -0.1257219  0.0003612 -0.0002980 -0.0286742 -0.1246122
 6.0475659  0.0422226 -0.1072990  0.0127099 -0.1242876 -0.0000775 -0.0004417 -0.0271908 -0.1223912
 6.2046455  0.0404600 -0.1056601  0.0125469 -0.1215317 -0.0000115 -0.0003784 -0.0257699 -0.1204427
 6.3617251  0.0392286 -0.1045866  0.0125560 -0.1200688 -0.0000259  0.0000122 -0.0246306 -0.1187427
 6.5188048  0.0385828 -0.1033167  0.0120143 -0.1176396 -0.0001318 -0.0003263 -0.0237231 -0.1167300
 6.6758844  0.0374264 -0.1018719  0.0120289 -0.1161564 -0.0004168  0.0002789 -0.0225925 -0.1149604
 6.8329640  0.0365053 -0.1014731  0.0118137 -0.1145621 -0.0004681  0.0003903 -0.0213914 -0.1129420
 6.9900437  0.0358890 -0.0994488  0.0119150 -0.1128404 -0.0001620 -0.0000594 -0.0207416 -0.1115777
