#w_matsubara  g11_Re     g11_Im     g12_Re     g12_Im     g13_Re     g13_Im     g12_nambu_Re     g12_nambu_Im     
 0.0785398  5.5795710 -0.2553105 -0.4381454 -0.0414032 -0.3518834  0.0690177  0.3650322  0.0004089
 0.2356194  5.5969052 -0.6495523 -0.4290801 -0.1081374 -0.3394815  0.1426116  0.2687932  0.0001472
 0.3926991  5.6170739 -0.9111913 -0.4191367 -0.1582176 -0.3279960  0.1555097  0.1837611 -0.0012025
 0.5497787  5.6319565 -1.0997856 -0.4136274 -0.1939631 -0.3160722  0.1465633  0.1290601 -0.0012708
 0.7068583  5.6388176 -1.2476403 -0.4125170 -0.2217389 -0.3063408  0.1357187  0.0914836 -0.0005079
 0.8639380  5.6427303 -1.3756445 -0.4065985 -0.2443638 -0.2911959  0.1246829  0.0708202 -0.0016376
 1.0210176  5.6341719 -1.4750982 -0.4088546 -0.2610143 -0.2819379  0.1124050  0.0562965 -0.0011881
 1.1780972  5.6248856 -1.5683759 -0.4067730 -0.2764915 -0.2701108  0.1060493  0.0412299  0.0016524
 1.3351769  5.6025323 -1.6350132 -0.4093341 -0.2826226 -0.2667547  0.0999144  0.0371184  0.0014304
 1.4922565  5.5824390 -1.7068621 -0.4087200 -0.2909710 -0.2556898  0.0913310  0.0312616  0.0010527
 1.6493361  5.5624714 -1.7531942 -0.4063800 -0.2918929 -0.2468366  0.0886014  0.0264988  0.0011849
 1.8064158  5.5284182 -1.7998597 -0.4065759 -0.2927809 -0.2323939  0.0868660  0.0206778  0.0007030
 1.9634954  5.5024473 -1.8288423 -0.3994106 -0.2858470 -0.2171742  0.0797969  0.0218945 -0.0005779
 2.1205750  5.4739059 -1.8642603 -0.3969249 -0.2847050 -0.2018893  0.0709354  0.0198383 -0.0022194
 2.2776547  5.4376880 -1.8912494 -0.3918195 -0.2822497 -0.1850504  0.0573163  0.0131365 -0.0115059
 2.4347343  5.3989142 -1.9026641 -0.3980082 -0.2677610 -0.1707927  0.0620403  0.0056308 -0.0087434
