#w_matsubara  g11_Re     g11_Im     g12_Re     g12_Im     g13_Re     g13_Im     g12_nambu_Re     g12_nambu_Im     
 0.0785398 -0.0174569 -0.2364629  0.1876935  0.0233876 -0.0430125  0.1199974 -0.2814989  0.0001319
 0.2356194 -0.0162399 -0.3415873  0.1555844  0.0237294 -0.0201871  0.1600209 -0.1177636  0.0001018
 0.3926991 -0.0180562 -0.3282570  0.1350602  0.0185369 -0.0140335  0.1339013 -0.0527846  0.0001197
 0.5497787 -0.0186698 -0.3067190  0.1192488  0.0152198 -0.0113594  0.1087378 -0.0271699  0.0000585
 0.7068583 -0.0184082 -0.2875840  0.1067424  0.0133375 -0.0105704  0.0897940 -0.0156835  0.0001386
 0.8639380 -0.0168011 -0.2712326  0.0967328  0.0121190 -0.0104327  0.0750292 -0.0099082 -0.0001163
 1.0210176 -0.0151668 -0.2577416  0.0880137  0.0116933 -0.0101774  0.0642321 -0.0061067 -0.0001974
 1.1780972 -0.0133249 -0.2457213  0.0807132  0.0113979 -0.0098909  0.0555724 -0.0040719 -0.0000803
 1.3351769 -0.0116178 -0.2351757  0.0743712  0.0111392 -0.0097515  0.0485525 -0.0031333  0.0001636
 1.4922565 -0.0095185 -0.2262091  0.0687650  0.0108068 -0.0099604  0.0426248 -0.0024964  0.0003835
 1.6493361 -0.0076198 -0.2176168  0.0639936  0.0107635 -0.0095129  0.0378485 -0.0017059  0.0000902
 1.8064158 -0.0055749 -0.2102658  0.0597218  0.0103535 -0.0095741  0.0337478 -0.0015991  0.0003565
 1.9634954 -0.0038305 -0.2031702  0.0558792  0.0100856 -0.0091989  0.0299602 -0.0012094  0.0003413
 2.1205750 -0.0020263 -0.1975264  0.0526013  0.0099106 -0.0089125  0.0275054 -0.0008786  0.0001293
 2.2776547 -0.0005280 -0.1911695  0.0494938  0.0096086 -0.0086638  0.0246459 -0.0005060  0.0001972
 2.4347343  0.0003897 -0.1861730  0.0466460  0.0094268 -0.0083429  0.0224908 -0.0005053 -0.0002020
 2.5918139  0.0017449 -0.1814661  0.0441163  0.0092108 -0.0082412  0.0208301 -0.0004718  0.0001147
 2.7488936  0.0033146 -0.1771609  0.0418189  0.0089332 -0.0081859  0.0188598 -0.0003215  0.0000746
 2.9059732  0.0042786 -0.1728089  0.0398146  0.0087599 -0.0076334  0.0174136 -0.0001909  0.0000662
