#w_matsubara  G1_Re   G1_Im   G2_Re   G2_Im   G3_Re   G3_Im   G4_Re   G4_Im   
 0.0785398  0.3127625 -0.0691233  0.0236748 -0.3538172 -0.5610076  0.0010309 -0.4349048 -0.1624683
 0.2356194  0.2737646 -0.1332430  0.0026201 -0.4998700 -0.2335430  0.0010232 -0.3478233 -0.2280327
 0.3926991  0.2362093 -0.1571226 -0.0045116 -0.4608544 -0.1042983  0.0000655 -0.3020301 -0.2316146
 0.5497787  0.2075380 -0.1661654 -0.0070784 -0.4145164 -0.0535850 -0.0002478 -0.2692197 -0.2282671
 0.7068583  0.1838710 -0.1703089 -0.0071983 -0.3768086 -0.0314424 -0.0005488 -0.2425018 -0.2239047
 0.8639380  0.1648897 -0.1711965 -0.0062416 -0.3462674 -0.0196248 -0.0002436 -0.2201894 -0.2203385
 1.0210176  0.1499276 -0.1689051 -0.0051724 -0.3210288 -0.0125332 -0.0004825 -0.2011851 -0.2166956
 1.1780972  0.1369552 -0.1665724 -0.0031731 -0.3004596 -0.0086375 -0.0000001 -0.1846153 -0.2123453
 1.3351769  0.1264148 -0.1637889 -0.0016954 -0.2825233 -0.0062763 -0.0003790 -0.1700146 -0.2085392
 1.4922565  0.1175824 -0.1604137  0.0006340 -0.2674345 -0.0046947  0.0000100 -0.1564386 -0.2050990
 1.6493361  0.1112452 -0.1584011  0.0019926 -0.2548951 -0.0038346  0.0001072 -0.1450627 -0.2015787
 1.8064158  0.1047545 -0.1554643  0.0038456 -0.2437886 -0.0029563 -0.0003181 -0.1343248 -0.1975872
 1.9634954  0.0980146 -0.1514828  0.0049932 -0.2341291 -0.0019839 -0.0001160 -0.1245734 -0.1931127
 2.1205750  0.0946065 -0.1493565  0.0060724 -0.2250247 -0.0018893  0.0005053 -0.1159011 -0.1890492
 2.2776547  0.0896960 -0.1479546  0.0077329 -0.2155939 -0.0014272  0.0007364 -0.1077245 -0.1863564
 2.4347343  0.0854662 -0.1450244  0.0089525 -0.2083799 -0.0009634  0.0003853 -0.1009825 -0.1829065
 2.5918139  0.0820502 -0.1427690  0.0102637 -0.2013289 -0.0005150  0.0000332 -0.0939092 -0.1790559
 2.7488936  0.0787855 -0.1404536  0.0105521 -0.1954877 -0.0009873 -0.0002606 -0.0880065 -0.1757562
 2.9059732  0.0757323 -0.1373293  0.0106917 -0.1902465 -0.0006846  0.0001101 -0.0824787 -0.1727825
 3.0630528  0.0734258 -0.1353808  0.0118134 -0.1845784 -0.0009249 -0.0003031 -0.0768715 -0.1695921
 3.2201325  0.0715925 -0.1346165  0.0113873 -0.1795176 -0.0000116 -0.0000444 -0.0717187 -0.1658404
 3.3772121  0.0685708 -0.1333700  0.0125204 -0.1751904 -0.0001852 -0.0003995 -0.0679699 -0.1628199
 3.5342917  0.0661918 -0.1309449  0.0137119 -0.1705211 -0.0003477 -0.0000033 -0.0639964 -0.1601061
 3.6913714  0.0634761 -0.1290191  0.0135933 -0.1666210 -0.0002182  0.0001159 -0.0601733 -0.1573111
 3.8484510  0.0617487 -0.1270168  0.0139415 -0.1630507  0.0001306  0.0006536 -0.0565467 -0.1540699
 4.0055306  0.0600002 -0.1253712  0.0141564 -0.1592936  0.0004538 -0.0001538 -0.0536385 -0.1517342
 4.1626103  0.0581105 -0.1242024  0.0144175 -0.1557276  0.0002305  0.0000180 -0.0510018 -0.1489996
 4.3196899  0.0562806 -0.1222087  0.0138239 -0.1519404  0.0001552 -0.0003414 -0.0483770 -0.1464665
 4.4767695  0.0551425 -0.1213710  0.0136807 -0.1490150 -0.0002690  0.0003380 -0.0457536 -0.1442538
 4.6338492  0.0533536 -0.1206541  0.0141402 -0.1453652 -0.0003639  0.0004192 -0.0431912 -0.1415644
 4.7909288  0.0513405 -0.1182543  0.0141156 -0.1429538  0.0003659  0.0002813 -0.0409939 -0.1391594
 4.9480084  0.0502960 -0.1166107  0.0142193 -0.1399881 -0.0000915 -0.0000583 -0.0395877 -0.1370794
 5.1050881  0.0486781 -0.1154426  0.0140129 -0.1379520 -0.0003450 -0.0001627 -0.0368832 -0.1349831
 5.2621677  0.0468637 -0.1134310  0.0133778 -0.1352835  0.0000900 -0.0001473 -0.0349002 -0.1325386
