#w_matsubara  g11_Re     g11_Im     g12_Re     g12_Im     g13_Re     g13_Im     g12_nambu_Re     g12_nambu_Im     
 0.0785398  5.5772825 -0.2530394 -0.4401435 -0.0393662 -0.3489328  0.0697372  0.3639099  0.0003488
 0.2356194  5.5961280 -0.6483421 -0.4309141 -0.1074987 -0.3389548  0.1447764  0.2681963 -0.0000335
 0.3926991  5.6184421 -0.9104400 -0.4215426 -0.1562429 -0.3250926  0.1575473  0.1838766  0.0004582
 0.5497787  5.6312084 -1.0979961 -0.4185938 -0.1921702 -0.3189804  0.1512576  0.1286418  0.0001751
 0.7068583  5.6392258 -1.2466899 -0.4134949 -0.2189403 -0.3082555  0.1390239  0.0932557 -0.0031014
 0.8639380  5.6427083 -1.3722659 -0.4101178 -0.2436798 -0.2991720  0.1267178  0.0730270  0.0011014
 1.0210176  5.6330280 -1.4770919 -0.4141657 -0.2615551 -0.2933386  0.1163931  0.0577252 -0.0009823
 1.1780972  5.6174808 -1.5659016 -0.4137504 -0.2733236 -0.2797538  0.1097304  0.0424284 -0.0001400
 1.3351769  5.6015489 -1.6369552 -0.4103982 -0.2802730 -0.2628487  0.1012097  0.0385854 -0.0014771
 1.4922565  5.5783532 -1.6989866 -0.4124438 -0.2897794 -0.2519149  0.0895534  0.0321550  0.0012162
 1.6493361  5.5562693 -1.7485665 -0.4081127 -0.2901160 -0.2392123  0.0824246  0.0239265  0.0002933
 1.8064158  5.5347153 -1.7972913 -0.3985249 -0.2889104 -0.2194780  0.0811027  0.0209170  0.0004086
 1.9634954  5.5029834 -1.8320680 -0.3997290 -0.2878009 -0.2084547  0.0757037  0.0213964 -0.0000440
 2.1205750  5.4705242 -1.8568733 -0.3982287 -0.2851829 -0.1984224  0.0673331  0.0184512  0.0017645
 2.2776547  5.4320469 -1.8822350 -0.3941208 -0.2777165 -0.1837587  0.0693073  0.0143516 -0.0013625
 2.4347343  5.4026718 -1.9064735 -0.3898622 -0.2722410 -0.1721964  0.0736405  0.0137904 -0.0002409
 2.5918139  5.3768017 -1.9186083 -0.3854019 -0.2660879 -0.1662150  0.0636041  0.0137493 -0.0051868
 2.7488936  5.3584056 -1.9286180 -0.3704323 -0.2587466 -0.1579962  0.0598989  0.0100416 -0.0004474
 2.9059732  5.3223003 -1.9207610 -0.3690246 -0.2425820 -0.1445622  0.0633050  0.0056433 -0.0069471
 3.0630528  5.2980123 -1.9301615 -0.3676255 -0.2370348 -0.1439587  0.0608879  0.0041119 -0.0030887
 3.2201325  5.2679940 -1.9217849 -0.3609439 -0.2302239 -0.1347118  0.0639839  0.0065738  0.0020861
 3.3772121  5.2365936 -1.9310320 -0.3455621 -0.2245044 -0.1073206  0.0573885  0.0037446  0.0055074
 3.5342917  5.2111956 -1.9093442 -0.3395453 -0.2132161 -0.1015502  0.0533612 -0.0088025  0.0084899
 3.6913714  5.1778890 -1.9048234 -0.3307251 -0.2110337 -0.0933472  0.0516826 -0.0041331  0.0056741
 3.8484510  5.1372105 -1.9064453 -0.3220646 -0.2076734 -0.0905675  0.0480252  0.0148493 -0.0088649
 4.0055306  5.1151641 -1.8795861 -0.3291738 -0.1907986 -0.0994954  0.0356164  0.0082740  0.0068811
 4.1626103  5.0932966 -1.8646433 -0.3220725 -0.1670369 -0.0855908  0.0490884  0.0042614 -0.0009323
 4.3196899  5.0898178 -1.8509146 -0.3069720 -0.1631736 -0.0708775  0.0366128  0.0136781 -0.0052502
 4.4767695  5.0665878 -1.8467797 -0.3068853 -0.1642169 -0.0690321  0.0331668  0.0188726  0.0007218
 4.6338492  5.0371500 -1.8051194 -0.2905293 -0.1527933 -0.0328022  0.0253864  0.0239405 -0.0155575
 4.7909288  5.0106844 -1.7973321 -0.2864948 -0.1465100 -0.0512728  0.0493793  0.0006702  0.0117416
 4.9480084  4.9866281 -1.7892680 -0.2790276 -0.1387402 -0.0512462  0.0370742 -0.0024741 -0.0189132
 5.1050881  4.9696369 -1.7742756 -0.2771578 -0.1305671 -0.0616710  0.0422622  0.0027504 -0.0118007
 5.2621677  4.9618571 -1.7610489 -0.2698085 -0.1229229 -0.0475333  0.0372555  0.0101673 -0.0014138
 5.4192473  4.9561011 -1.7560074 -0.2577646 -0.1132837 -0.0537331  0.0333835  0.0055770  0.0036378
 5.5763270  4.9184154 -1.7178602 -0.2621221 -0.1213401 -0.0398190  0.0274432 -0.0059184  0.0066247
 5.7334066  4.8776906 -1.7129450 -0.2568912 -0.1227718 -0.0310693  0.0379944 -0.0028977 -0.0161702
 5.8904862  4.8732581 -1.7120203 -0.2455722 -0.1169727 -0.0388520  0.0350085  0.0148077 -0.0083224
 6.0475659  4.8965090 -1.6689377 -0.2255163 -0.1097928 -0.0538687  0.0345797  0.0043303 -0.0160697
 6.2046455  4.8668868 -1.6773556 -0.2155230 -0.1073217 -0.0467599  0.0281882 -0.0081693 -0.0049521
 6.3617251  4.8402899 -1.6611514 -0.2288872 -0.0915658 -0.0405319  0.0545963 -0.0127432  0.0146149
 6.5188048  4.8236066 -1.6423985 -0.2286338 -0.0962333 -0.0258179  0.0117044  0.0140226  0.0170215
 6.6758844  4.7994834 -1.5965736 -0.2210458 -0.0820345 -0.0539693  0.0342900  0.0086113 -0.0177532
 6.8329640  4.8151220 -1.5846904 -0.2028427 -0.0859164 -0.0486470  0.0136737 -0.0201492 -0.0085493
 6.9900437  4.7850408 -1.5763741 -0.2013151 -0.0859640 -0.0496377 -0.0036295  0.0059644  0.0170485
 7.1471233  4.7543368 -1.5384206 -0.1955196 -0.0733460 -0.0146186  0.0241679  0.0025288 -0.0053704
