#w_matsubara  G1_Re   G1_Im   G2_Re   G2_Im   G3_Re   G3_Im   G4_Re   G4_Im   
 0.0785398  0.3153655 -0.0702167  0.0256238 -0.3564438 -0.5627709  0.0003421 -0.4366483 -0.1635839
 0.2356194  0.2733959 -0.1344959  0.0037249 -0.5016473 -0.2337328 -0.0002622 -0.3467711 -0.2287446
 0.3926991  0.2370633 -0.1575574 -0.0048582 -0.4615216 -0.1045000 -0.0003017 -0.3020109 -0.2312627
 0.5497787  0.2086739 -0.1677341 -0.0076480 -0.4147083 -0.0542187  0.0000399 -0.2690851 -0.2286576
 0.7068583  0.1851820 -0.1708574 -0.0076937 -0.3763132 -0.0312847 -0.0001062 -0.2425395 -0.2249000
 0.8639380  0.1657830 -0.1712401 -0.0069694 -0.3456719 -0.0193357 -0.0002431 -0.2199042 -0.2206833
 1.0210176  0.1500118 -0.1701083 -0.0062000 -0.3209720 -0.0125863 -0.0002172 -0.2008452 -0.2163213
 1.1780972  0.1379339 -0.1676785 -0.0040538 -0.3002445 -0.0087586  0.0002610 -0.1848502 -0.2122615
 1.3351769  0.1268755 -0.1646050 -0.0024676 -0.2832675 -0.0063341  0.0000303 -0.1699966 -0.2083054
 1.4922565  0.1181441 -0.1612200 -0.0006469 -0.2681542 -0.0050326 -0.0002958 -0.1570644 -0.2044687
 1.6493361  0.1108165 -0.1578985  0.0017121 -0.2548159 -0.0037324 -0.0001167 -0.1455144 -0.2004367
 1.8064158  0.1044412 -0.1553233  0.0036182 -0.2438870 -0.0028396  0.0000579 -0.1347906 -0.1966066
 1.9634954  0.0989126 -0.1524287  0.0055409 -0.2329580 -0.0016981  0.0003956 -0.1252003 -0.1929946
 2.1205750  0.0932488 -0.1502338  0.0065215 -0.2235221 -0.0014592  0.0001163 -0.1168832 -0.1892259
 2.2776547  0.0886801 -0.1481979  0.0074959 -0.2156953 -0.0011155  0.0002573 -0.1088793 -0.1856995
 2.4347343  0.0846541 -0.1452397  0.0086166 -0.2083411 -0.0012844  0.0000565 -0.1016097 -0.1826915
 2.5918139  0.0815972 -0.1431852  0.0099075 -0.2009525 -0.0009447  0.0001602 -0.0945970 -0.1790029
 2.7488936  0.0793595 -0.1401841  0.0105950 -0.1957500 -0.0009126 -0.0000572 -0.0884747 -0.1759325
 2.9059732  0.0758539 -0.1386382  0.0110401 -0.1903311 -0.0006543  0.0001120 -0.0830054 -0.1727024
 3.0630528  0.0729146 -0.1367793  0.0118982 -0.1842477 -0.0006987  0.0006241 -0.0777654 -0.1697417
 3.2201325  0.0705633 -0.1342766  0.0120525 -0.1790523  0.0001130  0.0003796 -0.0730470 -0.1665469
 3.3772121  0.0685160 -0.1326762  0.0133041 -0.1748759  0.0001824  0.0000936 -0.0687717 -0.1635777
 3.5342917  0.0666216 -0.1307571  0.0133307 -0.1705346  0.0001826 -0.0000446 -0.0650362 -0.1607350
 3.6913714  0.0645054 -0.1287294  0.0133013 -0.1658027 -0.0000631  0.0006313 -0.0614135 -0.1578536
 3.8484510  0.0623155 -0.1272717  0.0138416 -0.1621129  0.0001369 -0.0000179 -0.0576467 -0.1556043
 4.0055306  0.0606994 -0.1262568  0.0139868 -0.1589448  0.0005170  0.0000808 -0.0542340 -0.1523398
 4.1626103  0.0579677 -0.1243550  0.0139643 -0.1552812  0.0003095 -0.0004063 -0.0504202 -0.1500035
 4.3196899  0.0566402 -0.1223453  0.0144091 -0.1519558 -0.0001623 -0.0003633 -0.0479538 -0.1472544
 4.4767695  0.0551340 -0.1208873  0.0137286 -0.1483125 -0.0002490  0.0002893 -0.0457099 -0.1446871
 4.6338492  0.0535157 -0.1189926  0.0136439 -0.1462401 -0.0004319  0.0000183 -0.0430875 -0.1421779
 4.7909288  0.0522149 -0.1184051  0.0138115 -0.1436121  0.0005331  0.0004331 -0.0410167 -0.1398810
 4.9480084  0.0496926 -0.1172010  0.0138402 -0.1406718  0.0005963  0.0008103 -0.0383206 -0.1372414
 5.1050881  0.0486363 -0.1152639  0.0141017 -0.1380936  0.0002210  0.0004478 -0.0365170 -0.1349347
 5.2621677  0.0477758 -0.1138700  0.0136992 -0.1356033  0.0001079 -0.0000445 -0.0347726 -0.1326109
 5.4192473  0.0465270 -0.1125650  0.0131887 -0.1334349  0.0000314 -0.0000894 -0.0331188 -0.1305576
 5.5763270  0.0457615 -0.1110371  0.0128362 -0.1308877  0.0006278 -0.0000632 -0.0320314 -0.1284192
 5.7334066  0.0438660 -0.1092088  0.0131093 -0.1286443 -0.0000972 -0.0004236 -0.0303143 -0.1264696
 5.8904862  0.0427017 -0.1083496  0.0127110 -0.1254754 -0.0002349 -0.0002691 -0.0289352 -0.1244112
 6.0475659  0.0416112 -0.1068781  0.0125278 -0.1236422  0.0001072  0.0002292 -0.0276395 -0.1225717
 6.2046455  0.0410566 -0.1056978  0.0132270 -0.1216278 -0.0001962  0.0002506 -0.0256971 -0.1206745
 6.3617251  0.0390870 -0.1049709  0.0120245 -0.1201159  0.0001610  0.0000194 -0.0248518 -0.1188874
 6.5188048  0.0381374 -0.1031285  0.0118814 -0.1176191 -0.0000607 -0.0000658 -0.0233717 -0.1169856
 6.6758844  0.0376654 -0.1020407  0.0120705 -0.1159148  0.0004299  0.0000181 -0.0222600 -0.1153674
 6.8329640  0.0361721 -0.1013669  0.0120690 -0.1139541  0.0003166  0.0005770 -0.0216178 -0.1134351
 6.9900437  0.0357386 -0.1003119  0.0112284 -0.1121158 -0.0002776  0.0008404 -0.0212321 -0.1116223
 7.1471233  0.0340618 -0.0984071  0.0113917 -0.1110642 -0.0006624  0.0005150 -0.0197964 -0.1104895
 7.3042029  0.0337739 -0.0976705  0.0113240 -0.1086539  0.0000099 -0.0003738 -0.0188657 -0.1084169
