#w_matsubara  G1_Re   G1_Im   G2_Re   G2_Im   G3_Re   G3_Im   G4_Re   G4_Im   
 0.0785398  0.3149197 -0.0708051  0.0255713 -0.3557732 -0.5635127 -0.0008066 -0.4361910 -0.1629318
 0.2356194  0.2752211 -0.1345687  0.0041960 -0.5013073 -0.2349953 -0.0001387 -0.3479580 -0.2288041
 0.3926991  0.2376648 -0.1576514 -0.0041569 -0.4617058 -0.1046516  0.0000662 -0.3021520 -0.2309885
 0.5497787  0.2085489 -0.1684736 -0.0076639 -0.4150923 -0.0542563  0.0003767 -0.2691157 -0.2287579
 0.7068583  0.1846612 -0.1717153 -0.0076928 -0.3771945 -0.0313805 -0.0000143 -0.2427474 -0.2242930
 0.8639380  0.1656430 -0.1717361 -0.0069312 -0.3469153 -0.0194898  0.0001780 -0.2203472 -0.2205828
 1.0210176  0.1492746 -0.1700810 -0.0054978 -0.3222260 -0.0121107  0.0000948 -0.2011404 -0.2167725
 1.1780972  0.1375004 -0.1670975 -0.0031000 -0.3014795 -0.0089363  0.0003767 -0.1848418 -0.2125236
 1.3351769  0.1276146 -0.1647746 -0.0009538 -0.2837116 -0.0061690  0.0006621 -0.1698189 -0.2093777
 1.4922565  0.1185660 -0.1613706  0.0002922 -0.2680291 -0.0045538 -0.0000750 -0.1566791 -0.2046369
 1.6493361  0.1105141 -0.1591535  0.0022973 -0.2546248 -0.0036883  0.0004195 -0.1452057 -0.2011902
 1.8064158  0.1044966 -0.1558788  0.0042083 -0.2431737 -0.0030004  0.0006870 -0.1346414 -0.1968521
 1.9634954  0.0986896 -0.1528902  0.0052816 -0.2335700 -0.0018906  0.0009977 -0.1256026 -0.1937278
 2.1205750  0.0936441 -0.1498720  0.0069060 -0.2238044 -0.0010774  0.0000496 -0.1166464 -0.1902586
 2.2776547  0.0887182 -0.1470454  0.0075246 -0.2158477 -0.0016490  0.0000113 -0.1086539 -0.1864743
 2.4347343  0.0855693 -0.1453191  0.0091875 -0.2088810 -0.0016422  0.0001926 -0.1009491 -0.1828512
 2.5918139  0.0817303 -0.1420544  0.0100568 -0.2022099 -0.0014748  0.0001620 -0.0944648 -0.1789251
 2.7488936  0.0786696 -0.1402027  0.0100861 -0.1959052 -0.0006071  0.0004061 -0.0886406 -0.1762328
 2.9059732  0.0759307 -0.1382708  0.0117315 -0.1898862 -0.0011408  0.0006096 -0.0827170 -0.1733156
 3.0630528  0.0734320 -0.1363749  0.0117518 -0.1846738 -0.0009240  0.0005507 -0.0775837 -0.1702104
 3.2201325  0.0706960 -0.1345390  0.0122247 -0.1796512 -0.0003300  0.0000845 -0.0724667 -0.1666742
 3.3772121  0.0686931 -0.1324101  0.0126958 -0.1752985  0.0001197  0.0003971 -0.0682802 -0.1634147
 3.5342917  0.0666856 -0.1308434  0.0134757 -0.1709411 -0.0005480  0.0000925 -0.0643670 -0.1612703
 3.6913714  0.0643814 -0.1295242  0.0129519 -0.1666479 -0.0004220  0.0001545 -0.0602404 -0.1579531
 3.8484510  0.0615828 -0.1274032  0.0138073 -0.1631103  0.0003438  0.0001129 -0.0569021 -0.1546951
 4.0055306  0.0593621 -0.1260003  0.0132407 -0.1596642  0.0002368  0.0001787 -0.0536908 -0.1521426
 4.1626103  0.0583341 -0.1237796  0.0140016 -0.1557942 -0.0001019  0.0001090 -0.0510173 -0.1495036
 4.3196899  0.0562369 -0.1221301  0.0139764 -0.1523891  0.0001027 -0.0003835 -0.0476763 -0.1468732
 4.4767695  0.0556405 -0.1211760  0.0141845 -0.1493854  0.0004411  0.0001028 -0.0452703 -0.1444407
 4.6338492  0.0537297 -0.1200030  0.0144450 -0.1459056 -0.0000829 -0.0003352 -0.0433523 -0.1421856
 4.7909288  0.0514530 -0.1186006  0.0134817 -0.1432803 -0.0004839  0.0002137 -0.0404613 -0.1389919
 4.9480084  0.0499094 -0.1172395  0.0134274 -0.1398173  0.0000697  0.0002893 -0.0386936 -0.1371101
 5.1050881  0.0487987 -0.1158022  0.0133546 -0.1369391 -0.0001204 -0.0000712 -0.0362711 -0.1348967
 5.2621677  0.0474668 -0.1134968  0.0137437 -0.1350251  0.0005242 -0.0001797 -0.0351830 -0.1325876
 5.4192473  0.0457855 -0.1128363  0.0133607 -0.1328790  0.0000482 -0.0000458 -0.0328402 -0.1307992
 5.5763270  0.0445381 -0.1114920  0.0132911 -0.1302804  0.0001816 -0.0003676 -0.0310179 -0.1282241
 5.7334066  0.0430066 -0.1094266  0.0132550 -0.1282160  0.0000628  0.0000823 -0.0303143 -0.1261576
 5.8904862  0.0420656 -0.1081936  0.0127844 -0.1255383  0.0002112 -0.0007208 -0.0282773 -0.1241478
 6.0475659  0.0415983 -0.1065104  0.0125445 -0.1234147  0.0006390  0.0000352 -0.0273114 -0.1226857
 6.2046455  0.0403263 -0.1056997  0.0133113 -0.1212275 -0.0002344 -0.0001949 -0.0259666 -0.1203276
 6.3617251  0.0394536 -0.1047630  0.0124961 -0.1193996 -0.0004368  0.0005133 -0.0251188 -0.1185389
 6.5188048  0.0387308 -0.1026802  0.0123595 -0.1179513  0.0001230  0.0003008 -0.0237030 -0.1174814
 6.6758844  0.0373848 -0.1017195  0.0112178 -0.1158237 -0.0001487 -0.0003738 -0.0225053 -0.1151326
 6.8329640  0.0356870 -0.1013326  0.0120306 -0.1144147  0.0000429 -0.0004740 -0.0209674 -0.1135680
 6.9900437  0.0355887 -0.0999571  0.0120186 -0.1123201  0.0002275 -0.0004503 -0.0198864 -0.1114829
 7.1471233  0.0346942 -0.0985410  0.0115107 -0.1108663  0.0001536  0.0000322 -0.0197742 -0.1099272
 7.3042029  0.0333748 -0.0969801  0.0112617 -0.1090363 -0.0001266 -0.0006435 -0.0191297 -0.1082006
