#w_matsubara  G1_Re   G1_Im   G2_Re   G2_Im   G3_Re   G3_Im   G4_Re   G4_Im   
 0.0785398  0.3126882 -0.0691657  0.0236505 -0.3539808 -0.5632278 -0.0007363 -0.4363295 -0.1620435
 0.2356194  0.2738732 -0.1339834  0.0026842 -0.5007025 -0.2350160  0.0003774 -0.3477865 -0.2285505
 0.3926991  0.2371627 -0.1570582 -0.0051657 -0.4609825 -0.1050677  0.0007758 -0.3023287 -0.2308743
 0.5497787  0.2074386 -0.1668650 -0.0074882 -0.4140578 -0.0547773  0.0003504 -0.2690722 -0.2282951
 0.7068583  0.1836614 -0.1704589 -0.0079223 -0.3764965 -0.0321600 -0.0000894 -0.2425432 -0.2245793
 0.8639380  0.1652007 -0.1706898 -0.0075436 -0.3457592 -0.0194864  0.0001701 -0.2204081 -0.2202939
 1.0210176  0.1499149 -0.1688925 -0.0054141 -0.3215669 -0.0127869  0.0004943 -0.2018536 -0.2161506
 1.1780972  0.1376494 -0.1668492 -0.0039362 -0.3003010 -0.0086008  0.0001163 -0.1853869 -0.2125992
 1.3351769  0.1264587 -0.1638945 -0.0018463 -0.2828501 -0.0064433  0.0002315 -0.1703974 -0.2087229
 1.4922565  0.1177735 -0.1609317  0.0000192 -0.2675613 -0.0050698 -0.0003516 -0.1572302 -0.2048790
 1.6493361  0.1105355 -0.1578170  0.0019912 -0.2547012 -0.0032958 -0.0003022 -0.1454673 -0.2013572
 1.8064158  0.1039098 -0.1554573  0.0035155 -0.2438451 -0.0022369 -0.0002661 -0.1350727 -0.1975528
 1.9634954  0.0981688 -0.1522882  0.0058225 -0.2333059 -0.0018328 -0.0001332 -0.1249824 -0.1934244
 2.1205750  0.0928091 -0.1494539  0.0074316 -0.2244473 -0.0015527 -0.0003207 -0.1167748 -0.1901329
 2.2776547  0.0895197 -0.1468211  0.0081939 -0.2160709 -0.0016631 -0.0000007 -0.1081563 -0.1863281
 2.4347343  0.0857686 -0.1442312  0.0090806 -0.2082127 -0.0005694  0.0002622 -0.1010247 -0.1830522
 2.5918139  0.0823150 -0.1418382  0.0103032 -0.2016614 -0.0009729  0.0000134 -0.0944248 -0.1797380
 2.7488936  0.0793748 -0.1399655  0.0102550 -0.1954032 -0.0011356 -0.0000407 -0.0884967 -0.1759512
 2.9059732  0.0767152 -0.1375937  0.0114035 -0.1899372 -0.0006466  0.0010180 -0.0828405 -0.1728765
 3.0630528  0.0740980 -0.1354647  0.0118545 -0.1845871 -0.0002334 -0.0003050 -0.0780600 -0.1698789
 3.2201325  0.0710353 -0.1340441  0.0124445 -0.1800449 -0.0004363 -0.0000572 -0.0728816 -0.1665281
 3.3772121  0.0688687 -0.1322055  0.0129910 -0.1749523 -0.0005929 -0.0006071 -0.0684975 -0.1634739
 3.5342917  0.0667957 -0.1309153  0.0128763 -0.1699891 -0.0007287  0.0001033 -0.0637590 -0.1606490
 3.6913714  0.0644625 -0.1292604  0.0129293 -0.1663188  0.0003637  0.0001392 -0.0602883 -0.1576711
 3.8484510  0.0618135 -0.1266845  0.0134140 -0.1620497  0.0002244  0.0002787 -0.0569917 -0.1546069
 4.0055306  0.0603924 -0.1256691  0.0131923 -0.1591939 -0.0003428  0.0000731 -0.0540896 -0.1519859
 4.1626103  0.0580355 -0.1240329  0.0135583 -0.1559012 -0.0005668  0.0005012 -0.0506161 -0.1497045
 4.3196899  0.0561981 -0.1217219  0.0146263 -0.1524418 -0.0005286 -0.0000983 -0.0476838 -0.1467703
 4.4767695  0.0550022 -0.1208662  0.0146143 -0.1494740  0.0009517  0.0004114 -0.0456615 -0.1442688
 4.6338492  0.0536137 -0.1199142  0.0139068 -0.1462998 -0.0002542  0.0006931 -0.0430969 -0.1419529
 4.7909288  0.0521272 -0.1180434  0.0141377 -0.1431887 -0.0001397  0.0006771 -0.0404130 -0.1394771
 4.9480084  0.0507392 -0.1166418  0.0138056 -0.1399056 -0.0005703 -0.0002913 -0.0384763 -0.1373382
 5.1050881  0.0484395 -0.1152398  0.0136805 -0.1373860  0.0002178  0.0002194 -0.0362440 -0.1346532
 5.2621677  0.0467774 -0.1134819  0.0132972 -0.1350654 -0.0000223 -0.0002397 -0.0342538 -0.1326475
 5.4192473  0.0457587 -0.1118164  0.0131825 -0.1326409 -0.0001027  0.0003659 -0.0325593 -0.1301831
 5.5763270  0.0446365 -0.1107664  0.0135066 -0.1300216 -0.0001602 -0.0004934 -0.0313464 -0.1279289
 5.7334066  0.0438258 -0.1094568  0.0134403 -0.1274071  0.0001239 -0.0001346 -0.0304210 -0.1261024
 5.8904862  0.0427139 -0.1086348  0.0133724 -0.1254282 -0.0001014  0.0001614 -0.0285041 -0.1242125
 6.0475659  0.0408697 -0.1072096  0.0132049 -0.1232601 -0.0008944 -0.0001240 -0.0272650 -0.1223913
 6.2046455  0.0393154 -0.1061132  0.0132711 -0.1214995 -0.0003183 -0.0002655 -0.0264148 -0.1202148
 6.3617251  0.0391314 -0.1047443  0.0120251 -0.1194943  0.0001105 -0.0000077 -0.0249765 -0.1189250
 6.5188048  0.0379625 -0.1031686  0.0122561 -0.1174322 -0.0002304 -0.0005604 -0.0237488 -0.1170366
 6.6758844  0.0374749 -0.1023106  0.0119984 -0.1153225  0.0000499 -0.0006204 -0.0224902 -0.1153874
 6.8329640  0.0359111 -0.1008179  0.0112321 -0.1137026  0.0000403 -0.0005019 -0.0214677 -0.1136864
 6.9900437  0.0354842 -0.0993686  0.0119922 -0.1126879  0.0001407  0.0001764 -0.0203249 -0.1118057
 7.1471233  0.0349859 -0.0990970  0.0113537 -0.1105741  0.0006180  0.0000617 -0.0192765 -0.1097238
 7.3042029  0.0333341 -0.0981932  0.0116442 -0.1093171  0.0004768  0.0005056 -0.0187180 -0.1078592
 7.4612826  0.0317299 -0.0961890  0.0108726 -0.1075205 -0.0001875  0.0000592 -0.0185709 -0.1066621
 7.6183622  0.0316410 -0.0959180  0.0106462 -0.1062742  0.0000741  0.0004539 -0.0175944 -0.1056762
 7.7754418  0.0309873 -0.0947542  0.0113487 -0.1043189 -0.0003361  0.0001441 -0.0171028 -0.1041983
 7.9325215  0.0299618 -0.0938445  0.0110344 -0.1025323 -0.0000098 -0.0001694 -0.0161971 -0.1026793
 8.0896011  0.0291605 -0.0925209  0.0104169 -0.1014478 -0.0001975 -0.0002411 -0.0154651 -0.1014163
 8.2466807  0.0285620 -0.0908274  0.0102887 -0.1001055  0.0001119 -0.0001088 -0.0149274 -0.1001442
 8.4037603  0.0279708 -0.0902960  0.0104492 -0.0987790 -0.0003096  0.0002919 -0.0144481 -0.0985373
 8.5608400  0.0269938 -0.0894199  0.0105427 -0.0970989 -0.0004542  0.0000561 -0.0140734 -0.0971964
 8.7179196  0.0270778 -0.0878751  0.0100149 -0.0960848  0.0000951 -0.0001648 -0.0130236 -0.0960558
 8.8749992  0.0263323 -0.0868981  0.0100074 -0.0946792  0.0001462 -0.0003252 -0.0124485 -0.0945954
 9.0320789  0.0253338 -0.0860052  0.0093490 -0.0935628  0.0002061 -0.0002141 -0.0120198 -0.0936249
 9.1891585  0.0243517 -0.0847301  0.0089603 -0.0924905  0.0005117 -0.0001964 -0.0118710 -0.0922398
 9.3462381  0.0243957 -0.0838027  0.0087560 -0.0912446  0.0001531 -0.0003364 -0.0114368 -0.0910728
 9.5033178  0.0242170 -0.0832048  0.0082806 -0.0904742  0.0008289 -0.0001922 -0.0111821 -0.0897486
 9.6603974  0.0229887 -0.0828813  0.0082471 -0.0891954 -0.0003293  0.0000035 -0.0106543 -0.0889068
 9.8174770  0.0227119 -0.0822707  0.0086236 -0.0879272 -0.0000536  0.0001805 -0.0100819 -0.0880585
 9.9745567  0.0222766 -0.0808259  0.0083558 -0.0864492  0.0002951  0.0001110 -0.0093558 -0.0871227
 10.1316363  0.0220011 -0.0796873  0.0083652 -0.0852557  0.0001514 -0.0001646 -0.0094114 -0.0856600
 10.2887159  0.0211163 -0.0788764  0.0090268 -0.0841860  0.0002267 -0.0001562 -0.0090475 -0.0845650
 10.4457956  0.0216924 -0.0778750  0.0081776 -0.0832119  0.0005551  0.0000155 -0.0088751 -0.0836306
 10.6028752  0.0204405 -0.0771645  0.0075664 -0.0820790 -0.0002163 -0.0002144 -0.0087751 -0.0822641
 10.7599548  0.0197166 -0.0770063  0.0071876 -0.0814873  0.0004910  0.0003740 -0.0088066 -0.0823609
 10.9170345  0.0195724 -0.0757677  0.0071031 -0.0809624  0.0000501  0.0005881 -0.0083922 -0.0813279
 11.0741141  0.0189458 -0.0753632  0.0074744 -0.0795975 -0.0000222  0.0002357 -0.0078960 -0.0803711
 11.2311937  0.0188160 -0.0747927  0.0069207 -0.0792480  0.0004199 -0.0001943 -0.0075192 -0.0796016
 11.3882734  0.0180343 -0.0738564  0.0065885 -0.0782509 -0.0003136 -0.0000835 -0.0069263 -0.0782836
 11.5453530  0.0168966 -0.0734455  0.0067058 -0.0767701 -0.0003056 -0.0000609 -0.0066452 -0.0773087
 11.7024326  0.0172263 -0.0725728  0.0066678 -0.0763957 -0.0001418  0.0001478 -0.0064769 -0.0764199
 11.8595123  0.0170182 -0.0722116  0.0071393 -0.0751225 -0.0001472  0.0001977 -0.0059776 -0.0752343
 12.0165919  0.0164098 -0.0716690  0.0070797 -0.0747403  0.0002562  0.0001821 -0.0064949 -0.0741751
 12.1736715  0.0169333 -0.0696318  0.0064734 -0.0742161 -0.0002055 -0.0000294 -0.0054638 -0.0740046
 12.3307512  0.0174988 -0.0696506  0.0061032 -0.0734794  0.0000137  0.0001693 -0.0055856 -0.0732526
 12.4878308  0.0168951 -0.0692951  0.0062631 -0.0726222  0.0000303  0.0006821 -0.0053203 -0.0719641
 12.6449104  0.0158780 -0.0685853  0.0055637 -0.0716820  0.0000753 -0.0001246 -0.0051077 -0.0707399
 12.8019901  0.0158305 -0.0676522  0.0055875 -0.0700059 -0.0001297  0.0001281 -0.0049776 -0.0700206
 12.9590697  0.0146002 -0.0673518  0.0057902 -0.0701977 -0.0003233  0.0000880 -0.0050620 -0.0693421
 13.1161493  0.0145914 -0.0669613  0.0055641 -0.0698001  0.0002660  0.0003405 -0.0054003 -0.0692744
 13.2732290  0.0141489 -0.0661545  0.0065931 -0.0685415  0.0000706  0.0006301 -0.0049870 -0.0682970
 13.4303086  0.0139193 -0.0645565  0.0064519 -0.0679763  0.0002515  0.0002080 -0.0051075 -0.0673474
 13.5873882  0.0130614 -0.0641617  0.0058764 -0.0672080  0.0000844  0.0001271 -0.0050103 -0.0667803
 13.7444679  0.0134039 -0.0643915  0.0060784 -0.0670366  0.0003558 -0.0006306 -0.0049854 -0.0665342
 13.9015475  0.0138352 -0.0641624  0.0055583 -0.0661099 -0.0003643  0.0000042 -0.0048015 -0.0661493
 14.0586271  0.0124889 -0.0628537  0.0052993 -0.0657421 -0.0005121  0.0002779 -0.0049476 -0.0655106
 14.2157068  0.0124064 -0.0627055  0.0052883 -0.0646273  0.0001179  0.0006244 -0.0045481 -0.0650132
 14.3727864  0.0128657 -0.0615369  0.0050322 -0.0637525 -0.0005720 -0.0001891 -0.0042498 -0.0639854
 14.5298660  0.0127705 -0.0612075  0.0049413 -0.0631876  0.0000735  0.0005585 -0.0042225 -0.0630368
 14.6869457  0.0120030 -0.0610125  0.0049049 -0.0624985  0.0001069 -0.0000770 -0.0040504 -0.0627403
 14.8440253  0.0112913 -0.0596233  0.0051685 -0.0621042  0.0004466 -0.0001904 -0.0043677 -0.0623631
 15.0011049  0.0118512 -0.0590735  0.0051754 -0.0618901  0.0004333  0.0003393 -0.0042179 -0.0615471
 15.1581846  0.0117356 -0.0589717  0.0047762 -0.0608436  0.0000166 -0.0004451 -0.0038621 -0.0606942
 15.3152642  0.0105282 -0.0590908  0.0042237 -0.0604838 -0.0003681 -0.0002530 -0.0042411 -0.0603600
 15.4723438  0.0101541 -0.0581646  0.0044339 -0.0600710  0.0000761  0.0001374 -0.0040781 -0.0596503
 15.6294235  0.0110927 -0.0580132  0.0043133 -0.0600357  0.0004848 -0.0005092 -0.0041182 -0.0592203
 15.7865031  0.0109515 -0.0569418  0.0044205 -0.0588370  0.0006077  0.0003664 -0.0043055 -0.0588966
 15.9435827  0.0097374 -0.0573052  0.0045589 -0.0586359  0.0001425 -0.0000793 -0.0044223 -0.0591095
 16.1006623  0.0104187 -0.0563374  0.0045315 -0.0582453 -0.0000210  0.0001376 -0.0037751 -0.0587330
 16.2577420  0.0101084 -0.0557569  0.0047550 -0.0578592 -0.0000694  0.0003719 -0.0032762 -0.0581715
 16.4148216  0.0097664 -0.0547984  0.0048160 -0.0568244 -0.0003269 -0.0001441 -0.0033340 -0.0569070
 16.5719012  0.0091684 -0.0538551  0.0046610 -0.0564625 -0.0002505  0.0000909 -0.0037341 -0.0564926
 16.7289809  0.0094086 -0.0541414  0.0048777 -0.0569408  0.0001965 -0.0000144 -0.0040520 -0.0560578
 16.8860605  0.0090049 -0.0543747  0.0035931 -0.0554958 -0.0006628 -0.0002373 -0.0034517 -0.0559531
 17.0431401  0.0096678 -0.0538005  0.0036004 -0.0553088 -0.0003521 -0.0000571 -0.0027429 -0.0554487
 17.2002198  0.0096483 -0.0532112  0.0037204 -0.0546081  0.0008114  0.0005946 -0.0028418 -0.0545245
 17.3572994  0.0087791 -0.0537053  0.0037274 -0.0546298 -0.0001754 -0.0007558 -0.0029491 -0.0539991
 17.5143790  0.0084048 -0.0528167  0.0042858 -0.0544423  0.0002663 -0.0000543 -0.0034345 -0.0533563
 17.6714587  0.0082583 -0.0528833  0.0039987 -0.0531433  0.0004494  0.0000776 -0.0030279 -0.0529164
 17.8285383  0.0087424 -0.0520746  0.0032772 -0.0522583  0.0001893 -0.0002765 -0.0032927 -0.0528917
 17.9856179  0.0087829 -0.0515578  0.0038237 -0.0522849  0.0006846  0.0001808 -0.0031277 -0.0525013
 18.1426976  0.0080898 -0.0515365  0.0037709 -0.0521079 -0.0002633 -0.0000800 -0.0028277 -0.0526043
 18.2997772  0.0073763 -0.0507331  0.0024232 -0.0514129  0.0005713  0.0005853 -0.0025242 -0.0519654
 18.4568568  0.0081646 -0.0497236  0.0028466 -0.0514442  0.0002661  0.0004769 -0.0030557 -0.0511683
 18.6139365  0.0079133 -0.0494424  0.0035331 -0.0509447  0.0006014 -0.0001551 -0.0029819 -0.0509306
 18.7710161  0.0084096 -0.0492948  0.0032224 -0.0507885  0.0000339 -0.0001070 -0.0030502 -0.0507634
 18.9280957  0.0078658 -0.0487113  0.0033832 -0.0500095  0.0008580  0.0002218 -0.0022469 -0.0507478
 19.0851754  0.0081609 -0.0488994  0.0029350 -0.0497048 -0.0004541  0.0002679 -0.0025584 -0.0502505
 19.2422550  0.0081877 -0.0480972  0.0032388 -0.0494837  0.0000678 -0.0001511 -0.0024241 -0.0496890
 19.3993346  0.0078723 -0.0481634  0.0029637 -0.0488864  0.0001138  0.0002308 -0.0025302 -0.0495366
 19.5564143  0.0082931 -0.0480126  0.0031119 -0.0484159  0.0005777 -0.0002151 -0.0023321 -0.0495543
 19.7134939  0.0078370 -0.0478178  0.0035095 -0.0485570  0.0000736  0.0000311 -0.0021281 -0.0486345
 19.8705735  0.0067269 -0.0468710  0.0031559 -0.0483201  0.0000379  0.0002877 -0.0020335 -0.0484014
 20.0276532  0.0061191 -0.0468577  0.0022951 -0.0474368 -0.0001123 -0.0004499 -0.0020729 -0.0475969
 20.1847328  0.0065699 -0.0465251  0.0034363 -0.0471334 -0.0001116  0.0000344 -0.0019250 -0.0467482
 20.3418124  0.0068688 -0.0466368  0.0030328 -0.0468464  0.0000384  0.0003768 -0.0023386 -0.0464988
 20.4988921  0.0069949 -0.0459754  0.0025407 -0.0466896 -0.0000874  0.0001098 -0.0023134 -0.0466164
 20.6559717  0.0073070 -0.0453099  0.0036635 -0.0468113 -0.0001595 -0.0005603 -0.0024224 -0.0464299
 20.8130513  0.0068560 -0.0447764  0.0039744 -0.0461981 -0.0002425  0.0004740 -0.0020948 -0.0462434
 20.9701310  0.0062686 -0.0447964  0.0031793 -0.0458967  0.0003894  0.0003001 -0.0018118 -0.0463550
 21.1272106  0.0064585 -0.0445738  0.0029255 -0.0455088 -0.0001288  0.0004403 -0.0016848 -0.0455937
 21.2842902  0.0060726 -0.0436090  0.0024077 -0.0455773  0.0000054  0.0000440 -0.0015821 -0.0447596
 21.4413699  0.0061008 -0.0437714  0.0025188 -0.0449019 -0.0004894  0.0000739 -0.0022127 -0.0445915
 21.5984495  0.0058834 -0.0434018  0.0026711 -0.0441513  0.0006649 -0.0000256 -0.0023826 -0.0441635
 21.7555291  0.0058239 -0.0437288  0.0026511 -0.0434622  0.0007825  0.0005202 -0.0022777 -0.0441666
 21.9126088  0.0056652 -0.0427943  0.0025824 -0.0437479  0.0003298  0.0007668 -0.0020961 -0.0441445
 22.0696884  0.0058852 -0.0425597  0.0023903 -0.0441614  0.0002973  0.0000524 -0.0021170 -0.0436938
 22.2267680  0.0059846 -0.0427917  0.0023973 -0.0439972  0.0001645  0.0000502 -0.0022547 -0.0431958
 22.3838477  0.0057510 -0.0426692  0.0024361 -0.0432347 -0.0002862  0.0003712 -0.0015546 -0.0433236
 22.5409273  0.0055530 -0.0419038  0.0022031 -0.0431134 -0.0003278 -0.0006144 -0.0014019 -0.0426829
 22.6980069  0.0054795 -0.0415458  0.0026236 -0.0424602  0.0001874 -0.0002110 -0.0018991 -0.0421490
 22.8550866  0.0057687 -0.0414264  0.0024382 -0.0413715  0.0001183 -0.0004860 -0.0019304 -0.0419417
 23.0121662  0.0054281 -0.0415063  0.0024473 -0.0422837 -0.0001608  0.0000272 -0.0018378 -0.0416837
 23.1692458  0.0058570 -0.0411097  0.0015022 -0.0417031 -0.0001634  0.0003499 -0.0014838 -0.0416486
 23.3263255  0.0053248 -0.0405477  0.0016900 -0.0409773 -0.0001957 -0.0009043 -0.0017039 -0.0415535
