#w_matsubara  g11_Re     g11_Im     g12_Re     g12_Im     g13_Re     g13_Im     g12_nambu_Re     g12_nambu_Im     
 0.0785398 -0.0185156 -0.2343540  0.1873687  0.0231586 -0.0427951  0.1192789 -0.2812865  0.0002165
 0.2356194 -0.0169722 -0.3406749  0.1554539  0.0235039 -0.0195634  0.1595920 -0.1175449  0.0000588
 0.3926991 -0.0185642 -0.3272856  0.1347164  0.0184755 -0.0137699  0.1332767 -0.0527015 -0.0001929
 0.5497787 -0.0192241 -0.3058499  0.1193720  0.0154720 -0.0109086  0.1081981 -0.0268717 -0.0002908
 0.7068583 -0.0181045 -0.2871348  0.1069997  0.0134981 -0.0103855  0.0895225 -0.0155749 -0.0000625
 0.8639380 -0.0168942 -0.2707877  0.0968014  0.0124128 -0.0101969  0.0754172 -0.0097014 -0.0000645
 1.0210176 -0.0153479 -0.2571034  0.0882610  0.0117170 -0.0099131  0.0642108 -0.0063904 -0.0001837
 1.1780972 -0.0136108 -0.2452037  0.0807330  0.0112745 -0.0096792  0.0554247 -0.0045921 -0.0000550
 1.3351769 -0.0112945 -0.2345969  0.0742886  0.0110986 -0.0096076  0.0485667 -0.0032902  0.0000884
 1.4922565 -0.0093867 -0.2253126  0.0689466  0.0106849 -0.0093517  0.0424023 -0.0025592  0.0000586
 1.6493361 -0.0072977 -0.2168722  0.0642034  0.0105847 -0.0095939  0.0372977 -0.0018333 -0.0000082
 1.8064158 -0.0057211 -0.2095647  0.0597092  0.0101422 -0.0092587  0.0331594 -0.0015598  0.0001558
 1.9634954 -0.0036249 -0.2031466  0.0557839  0.0100418 -0.0094671  0.0301893 -0.0007166 -0.0001913
 2.1205750 -0.0024057 -0.1966164  0.0524720  0.0098512 -0.0087812  0.0266857 -0.0004191  0.0001358
 2.2776547 -0.0009248 -0.1910760  0.0495330  0.0095996 -0.0083765  0.0244742 -0.0004756  0.0000721
 2.4347343  0.0005958 -0.1860944  0.0467941  0.0095258 -0.0083462  0.0224777 -0.0005073  0.0001364
 2.5918139  0.0018668 -0.1814289  0.0443940  0.0091024 -0.0077965  0.0206790 -0.0005486 -0.0000052
 2.7488936  0.0035028 -0.1770309  0.0422074  0.0089080 -0.0080007  0.0185392 -0.0001732  0.0003254
 2.9059732  0.0042549 -0.1727729  0.0399187  0.0086144 -0.0072689  0.0171263 -0.0001552  0.0001035
 3.0630528  0.0054275 -0.1683610  0.0379099  0.0082951 -0.0071608  0.0156453 -0.0000988 -0.0001913
 3.2201325  0.0059469 -0.1647336  0.0360404  0.0077668 -0.0066998  0.0144167 -0.0000144 -0.0001060
 3.3772121  0.0068173 -0.1613760  0.0345077  0.0076101 -0.0060595  0.0131978  0.0001378  0.0000267
 3.5342917  0.0069760 -0.1581896  0.0329866  0.0072349 -0.0057021  0.0122173  0.0001626  0.0001560
 3.6913714  0.0075662 -0.1546234  0.0313136  0.0069831 -0.0058085  0.0114010 -0.0001544  0.0001211
 3.8484510  0.0080800 -0.1517341  0.0299779  0.0068705 -0.0055987  0.0108567 -0.0000744 -0.0000497
 4.0055306  0.0083962 -0.1488358  0.0284884  0.0065505 -0.0054809  0.0100094  0.0003039 -0.0003766
 4.1626103  0.0086623 -0.1462594  0.0273138  0.0062121 -0.0047622  0.0094026  0.0001818  0.0002035
 4.3196899  0.0090951 -0.1431681  0.0261599  0.0060407 -0.0047531  0.0083241  0.0001212 -0.0000954
 4.4767695  0.0093016 -0.1406052  0.0250060  0.0057077 -0.0046691  0.0079358  0.0001588  0.0000594
 4.6338492  0.0096983 -0.1379683  0.0243146  0.0055727 -0.0044196  0.0074068  0.0000456  0.0000449
 4.7909288  0.0093424 -0.1357343  0.0232250  0.0052864 -0.0040145  0.0071760 -0.0001666 -0.0000096
 4.9480084  0.0099209 -0.1335680  0.0223566  0.0051325 -0.0045059  0.0069244 -0.0004727 -0.0000415
 5.1050881  0.0098298 -0.1317871  0.0212074  0.0049047 -0.0040503  0.0067031 -0.0004245 -0.0003261
