#w_matsubara  G1_Re   G1_Im   G2_Re   G2_Im   G3_Re   G3_Im   G4_Re   G4_Im   
 0.1495997  0.3113110 -0.1516595  0.0542709 -0.6250073  0.0000491 -0.0000169 -0.3495269 -0.2471519
 0.4487990  0.2342862 -0.1849818  0.0102598 -0.4640363  0.0000547  0.0000574 -0.2793705 -0.2386791
 0.7479983  0.1839814 -0.1893236 -0.0005675 -0.3787695  0.0000297 -0.0000121 -0.2281594 -0.2288349
 1.0471976  0.1500215 -0.1845553 -0.0012410 -0.3254010  0.0000227  0.0000267 -0.1908178 -0.2193764
 1.3463969  0.1275262 -0.1776759  0.0005110 -0.2870665 -0.0000193 -0.0000415 -0.1627723 -0.2107201
 1.6455962  0.1107110 -0.1697531  0.0029963 -0.2601403  0.0000588 -0.0000190 -0.1396340 -0.2015053
 1.9447955  0.0982124 -0.1629778  0.0051959 -0.2377269  0.0000399  0.0000658 -0.1216072 -0.1937355
 2.2439948  0.0893327 -0.1562934  0.0073811 -0.2207923  0.0000435  0.0000105 -0.1062938 -0.1868275
 2.5431941  0.0819141 -0.1507606  0.0089898 -0.2064104 -0.0000339 -0.0000052 -0.0932074 -0.1803354
 2.8423934  0.0760765 -0.1455624  0.0104915 -0.1942713  0.0000507 -0.0000043 -0.0819452 -0.1740815
 3.1415927  0.0708387 -0.1412042  0.0114541 -0.1837479 -0.0000000 -0.0000185 -0.0729080 -0.1673813
 3.4407920  0.0654539 -0.1365967  0.0124244 -0.1745083 -0.0001394 -0.0000195 -0.0646575 -0.1615566
 3.7399913  0.0617533 -0.1330500  0.0125527 -0.1664364 -0.0000765 -0.0000192 -0.0575456 -0.1561814
 4.0391906  0.0581717 -0.1283786  0.0127539 -0.1590644  0.0000662  0.0000588 -0.0517851 -0.1508147
 4.3383899  0.0548422 -0.1251296  0.0135255 -0.1529903  0.0000241 -0.0000090 -0.0466618 -0.1462348
 4.6375892  0.0521495 -0.1221030  0.0133877 -0.1470390  0.0000800 -0.0000569 -0.0419335 -0.1412920
 4.9367885  0.0489459 -0.1195102  0.0128629 -0.1411014  0.0000765 -0.0000212 -0.0380932 -0.1362673
 5.2359878  0.0471740 -0.1161515  0.0127205 -0.1358893  0.0000153 -0.0001043 -0.0346315 -0.1325167
 5.5351871  0.0441743 -0.1132902  0.0125776 -0.1312962  0.0000124 -0.0000367 -0.0311576 -0.1291000
 5.8343864  0.0419744 -0.1107461  0.0130512 -0.1270623 -0.0000355  0.0000062 -0.0287674 -0.1244175
 6.1335857  0.0395384 -0.1086909  0.0124996 -0.1232696 -0.0000596 -0.0000107 -0.0265266 -0.1210365
 6.4327850  0.0378090 -0.1054660  0.0122822 -0.1190898  0.0000434  0.0000128 -0.0239583 -0.1175535
 6.7319843  0.0359978 -0.1026613  0.0113527 -0.1153151  0.0000035  0.0000388 -0.0219526 -0.1145100
 7.0311836  0.0347469 -0.1006459  0.0106318 -0.1123316  0.0001136  0.0000166 -0.0201999 -0.1108658
 7.3303829  0.0329338 -0.0986355  0.0109162 -0.1090884  0.0000064 -0.0000291 -0.0189648 -0.1082510
 7.6295822  0.0309254 -0.0967608  0.0100107 -0.1058469 -0.0000362  0.0000314 -0.0174835 -0.1052747
 7.9287815  0.0294521 -0.0940291  0.0103047 -0.1029512  0.0001165  0.0000444 -0.0159286 -0.1026124
 8.2279808  0.0286184 -0.0914611  0.0100690 -0.1006970  0.0000175  0.0000398 -0.0146329 -0.0999052
 8.5271801  0.0268417 -0.0903984  0.0093105 -0.0974298 -0.0000146 -0.0000305 -0.0140572 -0.0971179
 8.8263794  0.0262595 -0.0881673  0.0092979 -0.0954446 -0.0000635  0.0000215 -0.0130630 -0.0947555
 9.1255787  0.0245293 -0.0858632  0.0086415 -0.0926984 -0.0000507 -0.0000049 -0.0124508 -0.0920234
 9.4247780  0.0237163 -0.0845764  0.0087106 -0.0905205 -0.0000121  0.0001027 -0.0117591 -0.0903008
 9.7239773  0.0226370 -0.0832619  0.0082589 -0.0888530 -0.0000215  0.0000952 -0.0108915 -0.0885409
 10.0231766  0.0216639 -0.0809816  0.0081211 -0.0866329  0.0000068  0.0000603 -0.0102498 -0.0861940
 10.3223759  0.0205888 -0.0792547  0.0081622 -0.0846706  0.0000579  0.0000800 -0.0098842 -0.0846869
 10.6215752  0.0201884 -0.0779753  0.0075875 -0.0829891 -0.0000179  0.0001008 -0.0090533 -0.0829760
 10.9207745  0.0192652 -0.0761505  0.0073887 -0.0802910 -0.0000219 -0.0000523 -0.0085927 -0.0808334
 11.2199738  0.0182171 -0.0754720  0.0068953 -0.0793676  0.0000227  0.0000414 -0.0079253 -0.0789628
 11.5191731  0.0175068 -0.0734297  0.0066510 -0.0772379 -0.0000467 -0.0000219 -0.0070352 -0.0773879
 11.8183724  0.0167047 -0.0724333  0.0068261 -0.0752870 -0.0000921 -0.0000667 -0.0067233 -0.0752957
 12.1175717  0.0166210 -0.0711600  0.0065872 -0.0744172 -0.0000245 -0.0000309 -0.0070022 -0.0741141
 12.4167710  0.0158926 -0.0700778  0.0066238 -0.0728528  0.0000441  0.0000240 -0.0067422 -0.0732827
 12.7159703  0.0152771 -0.0682666  0.0059263 -0.0716681  0.0000152 -0.0000053 -0.0062718 -0.0718593
 13.0151696  0.0146277 -0.0679311  0.0052959 -0.0700974  0.0000665  0.0000540 -0.0051965 -0.0697231
 13.3143689  0.0139347 -0.0653203  0.0056853 -0.0686560  0.0000952  0.0000351 -0.0052295 -0.0685924
 13.6135682  0.0135809 -0.0649574  0.0051271 -0.0672135  0.0000116  0.0000509 -0.0050819 -0.0669948
 13.9127675  0.0133767 -0.0632464  0.0051192 -0.0657601  0.0000662 -0.0000600 -0.0052855 -0.0660761
 14.2119668  0.0128837 -0.0620499  0.0050430 -0.0650747  0.0001344 -0.0000456 -0.0049876 -0.0650228
 14.5111661  0.0125535 -0.0614147  0.0053936 -0.0637829 -0.0000528 -0.0000404 -0.0048875 -0.0641575
 14.8103654  0.0123039 -0.0607569  0.0048622 -0.0623920  0.0000865 -0.0000336 -0.0046330 -0.0628744
 15.1095647  0.0117318 -0.0593803  0.0047393 -0.0611732  0.0000495  0.0000926 -0.0038289 -0.0620918
 15.4087640  0.0109579 -0.0587073  0.0040183 -0.0605285 -0.0000114  0.0000804 -0.0032813 -0.0607589
 15.7079633  0.0109268 -0.0580521  0.0045359 -0.0594032 -0.0000161  0.0000828 -0.0036604 -0.0597618
 16.0071626  0.0102022 -0.0568167  0.0046344 -0.0584402  0.0000261  0.0000527 -0.0032640 -0.0586211
 16.3063619  0.0096807 -0.0557598  0.0045490 -0.0579165  0.0000152  0.0000108 -0.0027222 -0.0577641
 16.6055612  0.0098651 -0.0543917  0.0041517 -0.0570300  0.0000021 -0.0000616 -0.0029497 -0.0564715
 16.9047605  0.0097295 -0.0539802  0.0036785 -0.0555433  0.0000147 -0.0000622 -0.0028744 -0.0553253
 17.2039598  0.0092634 -0.0532868  0.0039686 -0.0549657  0.0000861 -0.0000341 -0.0026399 -0.0546413
 17.5031591  0.0088761 -0.0526261  0.0039069 -0.0540445 -0.0000166  0.0000187 -0.0028580 -0.0536121
 17.8023584  0.0084975 -0.0518787  0.0040020 -0.0527823 -0.0000255 -0.0000120 -0.0030869 -0.0524450
 18.1015577  0.0086041 -0.0507448  0.0030996 -0.0518162 -0.0000167  0.0000241 -0.0029138 -0.0522036
 18.4007570  0.0084544 -0.0500207  0.0033913 -0.0522044 -0.0000348 -0.0000191 -0.0027968 -0.0515416
 18.6999563  0.0085405 -0.0500362  0.0038082 -0.0511312  0.0000125 -0.0000317 -0.0029368 -0.0504341
 18.9991556  0.0083221 -0.0494031  0.0032795 -0.0503761  0.0000754 -0.0000147 -0.0024293 -0.0503065
 19.2983549  0.0076810 -0.0484229  0.0032501 -0.0494961  0.0000114  0.0000200 -0.0027730 -0.0496059
 19.5975542  0.0071667 -0.0471984  0.0028610 -0.0482056 -0.0000315 -0.0000131 -0.0020460 -0.0482147
 19.8967535  0.0070248 -0.0468235  0.0033502 -0.0479550  0.0000892 -0.0000649 -0.0027204 -0.0478472
 20.1959528  0.0071917 -0.0463512  0.0030574 -0.0475648  0.0000475 -0.0000308 -0.0028577 -0.0475057
 20.4951521  0.0075855 -0.0461932  0.0029104 -0.0473541 -0.0000178  0.0000199 -0.0021539 -0.0468001
 20.7943514  0.0072579 -0.0455864  0.0025628 -0.0464122  0.0000236  0.0000047 -0.0022601 -0.0463098
 21.0935507  0.0066883 -0.0456085  0.0020615 -0.0459347 -0.0000222 -0.0000348 -0.0020716 -0.0458843
 21.3927500  0.0058327 -0.0447936  0.0025491 -0.0448841 -0.0000414 -0.0000286 -0.0014576 -0.0454402
