#w_matsubara  g11_Re     g11_Im     g12_Re     g12_Im     g13_Re     g13_Im     g12_nambu_Re     g12_nambu_Im     
 0.1495997 -0.1692996 -0.7389885  0.2181693  0.0956259  0.0146154 -0.0206401 -0.0000616 -0.0000023
 0.4487990 -0.1446428 -0.6357748  0.1573832  0.0698214  0.0059727 -0.0086571 -0.0000325 -0.0000356
 0.7479983 -0.1234071 -0.5663777  0.1218708  0.0600464  0.0040804 -0.0047399 -0.0000177  0.0000067
 1.0471976 -0.1038207 -0.5157682  0.0987320  0.0549186  0.0030218 -0.0027838 -0.0000189 -0.0000126
 1.3463969 -0.0864684 -0.4760756  0.0826814  0.0513805  0.0023744 -0.0016388  0.0000188  0.0000241
 1.6455962 -0.0712513 -0.4446205  0.0704395  0.0486329  0.0018678 -0.0009950 -0.0000242  0.0000191
 1.9447955 -0.0585614 -0.4178275  0.0610657  0.0462427  0.0015299 -0.0005531 -0.0000140 -0.0000190
 2.2439948 -0.0474739 -0.3960079  0.0536528  0.0444061  0.0012208 -0.0003070 -0.0000006  0.0000120
 2.5431941 -0.0380445 -0.3768549  0.0474509  0.0425681  0.0009758 -0.0001277  0.0000168  0.0000121
 2.8423934 -0.0301078 -0.3598949  0.0422695  0.0409240  0.0007951 -0.0000875 -0.0000165  0.0000121
 3.1415927 -0.0234172 -0.3444210  0.0379174  0.0390428  0.0006888  0.0000387 -0.0000042  0.0000079
 3.4407920 -0.0178386 -0.3304124  0.0339652  0.0374873  0.0005640  0.0000578  0.0000687  0.0000008
 3.7399913 -0.0133762 -0.3180090  0.0307646  0.0360080  0.0004927  0.0001033  0.0000298  0.0000019
 4.0391906 -0.0099038 -0.3058283  0.0280580  0.0346875  0.0004146  0.0000948 -0.0000392 -0.0000183
 4.3383899 -0.0064227 -0.2955961  0.0256122  0.0334636  0.0002998  0.0000628 -0.0000136  0.0000070
 4.6375892 -0.0035966 -0.2855335  0.0234767  0.0320720  0.0002676  0.0000894 -0.0000248  0.0000294
 4.9367885 -0.0020152 -0.2757335  0.0214980  0.0306274  0.0002993  0.0001163 -0.0000372  0.0000130
 5.2359878 -0.0000454 -0.2667994  0.0199985  0.0297054  0.0002343  0.0001062 -0.0000053  0.0000419
 5.5351871  0.0014699 -0.2587765  0.0182655  0.0287787  0.0001479  0.0001005 -0.0000078  0.0000117
 5.8343864  0.0029781 -0.2510011  0.0168955  0.0276430  0.0002297  0.0000581  0.0000261  0.0000096
 6.1335857  0.0036013 -0.2439176  0.0157610  0.0266095  0.0001189  0.0000830  0.0000252  0.0000002
 6.4327850  0.0048129 -0.2364132  0.0145564  0.0258392  0.0001325  0.0000699 -0.0000202 -0.0000102
 6.7319843  0.0048435 -0.2295437  0.0135886  0.0250822  0.0000961  0.0000855 -0.0000016 -0.0000199
 7.0311836  0.0051260 -0.2234875  0.0127879  0.0241501  0.0001066  0.0000946 -0.0000522 -0.0000011
 7.3303829  0.0059496 -0.2175026  0.0119897  0.0234243  0.0000440  0.0000950 -0.0000086  0.0000141
 7.6295822  0.0054283 -0.2116592  0.0111877  0.0226201  0.0000519  0.0000726  0.0000125 -0.0000088
 7.9287815  0.0064125 -0.2061883  0.0103837  0.0221272  0.0000705  0.0000506 -0.0000574 -0.0000098
 8.2279808  0.0068847 -0.2010890  0.0097561  0.0216033  0.0000394  0.0000606 -0.0000163 -0.0000102
 8.5271801  0.0063048 -0.1955734  0.0092745  0.0206511  0.0000571  0.0000989  0.0000053  0.0000163
 8.8263794  0.0067381 -0.1911245  0.0088503  0.0201905  0.0000088  0.0000360  0.0000261 -0.0000090
 9.1255787  0.0060618 -0.1858435  0.0082683  0.0195756  0.0000666  0.0000744  0.0000250 -0.0000009
 9.4247780  0.0064917 -0.1818777  0.0079025  0.0191392  0.0000283  0.0000616 -0.0000120 -0.0000400
 9.7239773  0.0062553 -0.1784138  0.0074669  0.0186674 -0.0000273  0.0000610  0.0000004 -0.0000397
 10.0231766  0.0064158 -0.1739489  0.0070194  0.0182189  0.0000122  0.0000660 -0.0000081 -0.0000317
 10.3223759  0.0064240 -0.1702352  0.0067219  0.0179104 -0.0000155  0.0000515 -0.0000236 -0.0000333
 10.6215752  0.0062660 -0.1668578  0.0064297  0.0174806 -0.0000495  0.0000325 -0.0000072 -0.0000373
 10.9207745  0.0061065 -0.1622384  0.0060752  0.0169952  0.0000286  0.0000067  0.0000065  0.0000056
 11.2199738  0.0058794 -0.1597947  0.0057459  0.0164933  0.0000038  0.0000208 -0.0000009 -0.0000240
 11.5191731  0.0059298 -0.1558580  0.0053217  0.0162101 -0.0000004  0.0000107  0.0000389  0.0000055
 11.8183724  0.0061909 -0.1523080  0.0050053  0.0156587  0.0000592 -0.0000057  0.0000395  0.0000204
 12.1175717  0.0059456 -0.1498992  0.0051035  0.0153933 -0.0000189  0.0000316  0.0000143  0.0000189
 12.4167710  0.0057904 -0.1472376  0.0048911  0.0152321 -0.0000528 -0.0000038 -0.0000227 -0.0000169
 12.7159703  0.0053276 -0.1444833  0.0046753  0.0150275 -0.0000316  0.0000120 -0.0000200  0.0000116
 13.0151696  0.0052208 -0.1415412  0.0043001  0.0143522  0.0000127 -0.0000048 -0.0000206 -0.0000215
 13.3143689  0.0054163 -0.1383037  0.0041255  0.0143115 -0.0000267 -0.0000101 -0.0000517 -0.0000124
 13.6135682  0.0049230 -0.1359880  0.0039561  0.0138394  0.0000628  0.0000112 -0.0000157 -0.0000178
 13.9127675  0.0047579 -0.1331888  0.0039548  0.0137272  0.0000502  0.0000167 -0.0000192  0.0000281
 14.2119668  0.0048310 -0.1310365  0.0037949  0.0135278 -0.0000361  0.0000396 -0.0000576  0.0000239
 14.5111661  0.0051648 -0.1288850  0.0036503  0.0132960 -0.0000502  0.0000203  0.0000240  0.0000103
 14.8103654  0.0047349 -0.1266384  0.0035395  0.0129447  0.0000234  0.0000178 -0.0000347  0.0000032
 15.1095647  0.0048860 -0.1243051  0.0032504  0.0128567 -0.0000094 -0.0000170 -0.0000282 -0.0000372
 15.4087640  0.0042641 -0.1225056  0.0030885  0.0125424 -0.0000182 -0.0000543  0.0000096 -0.0000295
 15.7079633  0.0046016 -0.1205667  0.0030341  0.0122756  0.0000093 -0.0000169  0.0000037 -0.0000353
 16.0071626  0.0047527 -0.1182846  0.0028281  0.0120766 -0.0000238 -0.0000521 -0.0000042 -0.0000166
 16.3063619  0.0047966 -0.1168731  0.0025830  0.0119934 -0.0000112 -0.0000722 -0.0000002 -0.0000010
 16.6055612  0.0045010 -0.1146029  0.0026775  0.0117468 -0.0000218 -0.0000255  0.0000115  0.0000174
 16.9047605  0.0040269 -0.1124355  0.0025798  0.0113644  0.0000589 -0.0000075  0.0000001  0.0000270
 17.2039598  0.0042381 -0.1109673  0.0024351  0.0112516  0.0000063 -0.0000370 -0.0000383  0.0000099
 17.5031591  0.0039878 -0.1091706  0.0024213  0.0110222  0.0000407 -0.0000314 -0.0000137 -0.0000112
 17.8023584  0.0039100 -0.1070271  0.0023023  0.0107043  0.0000929  0.0000022  0.0000012 -0.0000019
 18.1015577  0.0033589 -0.1052686  0.0023517  0.0106675  0.0000348  0.0000618  0.0000087 -0.0000140
 18.4007570  0.0036155 -0.1046809  0.0023604  0.0106239 -0.0000581  0.0000183  0.0000069  0.0000005
 18.6999563  0.0039623 -0.1030809  0.0023144  0.0102743  0.0000105 -0.0000007 -0.0000032  0.0000087
 18.9991556  0.0037247 -0.1018741  0.0022436  0.0102347 -0.0000330 -0.0000022 -0.0000336  0.0000037
 19.2983549  0.0033502 -0.1003493  0.0021392  0.0101258  0.0000116  0.0000265  0.0000055 -0.0000042
 19.5975542  0.0032216 -0.0977599  0.0018583  0.0098238  0.0000387  0.0000128  0.0000228  0.0000059
 19.8967535  0.0031473 -0.0969244  0.0020136  0.0097533 -0.0000219 -0.0000099 -0.0000461  0.0000419
 20.1959528  0.0028968 -0.0961343  0.0020810  0.0097305 -0.0000069  0.0000114 -0.0000139  0.0000133
 20.4951521  0.0034273 -0.0952536  0.0020093  0.0095065 -0.0000653  0.0000068  0.0000113 -0.0000112
 20.7943514  0.0029901 -0.0938193  0.0020099  0.0094193 -0.0000238  0.0000153 -0.0000137 -0.0000041
 21.0935507  0.0024938 -0.0931204  0.0018781  0.0092237 -0.0000221  0.0000472  0.0000221  0.0000324
 21.3927500  0.0028710 -0.0913810  0.0015554  0.0091292 -0.0000512 -0.0000346  0.0000168  0.0000110
 21.6919493  0.0030018 -0.0899352  0.0015745  0.0089128  0.0000229  0.0000260 -0.0000048 -0.0000082
 21.9911486  0.0019993 -0.0885759  0.0016058  0.0085382  0.0000608  0.0000434 -0.0000174 -0.0000515
 22.2903479  0.0028274 -0.0878810  0.0016111  0.0086787 -0.0000244 -0.0000158 -0.0000224 -0.0000400
 22.5895472  0.0024427 -0.0870214  0.0014207  0.0085400 -0.0000020  0.0000102 -0.0000089 -0.0000276
 22.8887465  0.0027002 -0.0858200  0.0015139  0.0084726 -0.0000020 -0.0000058 -0.0000089 -0.0000169
 23.1879458  0.0020178 -0.0847374  0.0015784  0.0083763  0.0000101  0.0000283  0.0000017 -0.0000135
 23.4871451  0.0022609 -0.0834900  0.0014463  0.0082677  0.0000067  0.0000071  0.0000328  0.0000307
 23.7863444  0.0028424 -0.0826508  0.0014062  0.0081688  0.0000162 -0.0000077  0.0000090  0.0000045
 24.0855437  0.0024116 -0.0819313  0.0012598  0.0081436 -0.0000326 -0.0000320  0.0000377 -0.0000155
 24.3847430  0.0020967 -0.0806172  0.0011788  0.0080659  0.0000322 -0.0000232  0.0000195 -0.0000088
 24.6839423  0.0021434 -0.0798423  0.0012513  0.0079039 -0.0000249  0.0000191  0.0000322 -0.0000412
 24.9831416  0.0022716 -0.0793464  0.0013020  0.0079240 -0.0000440  0.0000059  0.0000267 -0.0000124
 25.2823409  0.0023562 -0.0784405  0.0011701  0.0077308 -0.0000391 -0.0000256 -0.0000121  0.0000270
 25.5815402  0.0020390 -0.0768038  0.0012276  0.0074646  0.0000367  0.0000477 -0.0000147 -0.0000160
 25.8807395  0.0023819 -0.0764203  0.0011811  0.0076366 -0.0000072 -0.0000316 -0.0000105  0.0000119
 26.1799388  0.0017684 -0.0755579  0.0010748  0.0073203  0.0000546  0.0000138 -0.0000170  0.0000368
 26.4791381  0.0017326 -0.0744687  0.0011747  0.0073742 -0.0000143  0.0000057 -0.0000024  0.0000254
 26.7783374  0.0013176 -0.0740768  0.0012267  0.0073510 -0.0000099  0.0000325  0.0000007  0.0000215
 27.0775367  0.0016072 -0.0728799  0.0011011  0.0071518 -0.0000212 -0.0000067 -0.0000025  0.0000030
