#w_matsubara  g11_Re     g11_Im     g12_Re     g12_Im     g13_Re     g13_Im     g12_nambu_Re     g12_nambu_Im     
 0.1495997 -0.1698651 -0.7374230  0.2195300  0.0950228  0.0138150 -0.0200063 -0.0081319 -0.0173596
 0.4487990 -0.1444818 -0.6347085  0.1572588  0.0696830  0.0058140 -0.0085907  0.0073737  0.0057681
 0.7479983 -0.1234843 -0.5658450  0.1216755  0.0601365  0.0041031 -0.0047262 -0.0023582  0.0022554
 1.0471976 -0.1043095 -0.5148403  0.0988852  0.0548342  0.0030181 -0.0027355 -0.0033886 -0.0029950
 1.3463969 -0.0871751 -0.4755693  0.0827729  0.0513076  0.0024222 -0.0015925  0.0064524 -0.0000138
 1.6455962 -0.0717638 -0.4442054  0.0703743  0.0487757  0.0019978 -0.0009345 -0.0087904  0.0029593
 1.9447955 -0.0586373 -0.4176369  0.0609943  0.0465851  0.0016425 -0.0005487  0.0088570 -0.0033810
 2.2439948 -0.0472109 -0.3957526  0.0534453  0.0443963  0.0013304 -0.0003484 -0.0050804  0.0050788
 2.5431941 -0.0383522 -0.3763125  0.0474222  0.0424692  0.0010017 -0.0001203 -0.0004671 -0.0039856
 2.8423934 -0.0300711 -0.3593211  0.0422299  0.0407069  0.0008604 -0.0000423  0.0038341 -0.0012377
 3.1415927 -0.0237360 -0.3445890  0.0378866  0.0391550  0.0006782  0.0000419 -0.0009908  0.0076664
 3.4407920 -0.0180239 -0.3307795  0.0341037  0.0375946  0.0004375  0.0000291 -0.0049091 -0.0094363
 3.7399913 -0.0134967 -0.3175544  0.0309275  0.0361812  0.0003965  0.0000725  0.0076362  0.0055027
 4.0391906 -0.0095070 -0.3056786  0.0282281  0.0346950  0.0003693  0.0000941 -0.0049260 -0.0006999
 4.3383899 -0.0062407 -0.2951915  0.0256266  0.0333771  0.0003493  0.0000916  0.0001388 -0.0013653
 4.6375892 -0.0042963 -0.2854478  0.0235982  0.0318347  0.0003000  0.0001347  0.0026797  0.0003382
 4.9367885 -0.0022025 -0.2756492  0.0214488  0.0308239  0.0002632  0.0001382 -0.0041936  0.0011895
 5.2359878  0.0002933 -0.2672753  0.0197660  0.0295481  0.0002632  0.0001344  0.0047384 -0.0032669
 5.5351871  0.0013006 -0.2587066  0.0181933  0.0287794  0.0002590  0.0000921 -0.0052262  0.0053956
 5.8343864  0.0030381 -0.2506115  0.0168248  0.0275739  0.0002373  0.0000665  0.0021855 -0.0043217
 6.1335857  0.0032632 -0.2434797  0.0159031  0.0266458  0.0001142  0.0001459  0.0018496  0.0017474
 6.4327850  0.0039533 -0.2372802  0.0146449  0.0257455  0.0001079  0.0000763 -0.0025374  0.0021098
 6.7319843  0.0039657 -0.2291387  0.0136801  0.0248207  0.0001311  0.0001140 -0.0011709 -0.0043885
 7.0311836  0.0054280 -0.2226175  0.0127274  0.0242956  0.0000891  0.0000829  0.0043264  0.0052220
 7.3303829  0.0050252 -0.2173328  0.0120882  0.0234698  0.0000631  0.0001249 -0.0037820 -0.0023223
 7.6295822  0.0060038 -0.2117655  0.0112397  0.0227407  0.0000451  0.0000931  0.0027179  0.0006362
 7.9287815  0.0057212 -0.2067605  0.0103850  0.0220851  0.0000021  0.0000762 -0.0001673  0.0002369
 8.2279808  0.0066843 -0.2007713  0.0098506  0.0215169  0.0000587  0.0000527 -0.0013499 -0.0004031
 8.5271801  0.0056781 -0.1962649  0.0092797  0.0208926  0.0000107  0.0001332  0.0029253  0.0005464
 8.8263794  0.0063707 -0.1912083  0.0086863  0.0202312  0.0000441  0.0000381 -0.0037519  0.0008707
 9.1255787  0.0069582 -0.1864977  0.0083125  0.0198132  0.0000468  0.0000212  0.0050977 -0.0030857
 9.4247780  0.0061499 -0.1820091  0.0079242  0.0190639  0.0000527  0.0000629 -0.0027282  0.0028999
 9.7239773  0.0058736 -0.1778426  0.0074761  0.0187165  0.0000466  0.0000880 -0.0011794 -0.0015291
 10.0231766  0.0060357 -0.1735344  0.0070340  0.0183169  0.0000345  0.0000871  0.0030040 -0.0019142
 10.3223759  0.0062868 -0.1701273  0.0065766  0.0178177 -0.0000120 -0.0000150 -0.0009831  0.0047191
