#w_matsubara  G1_Re   G1_Im   G2_Re   G2_Im   G3_Re   G3_Im   G4_Re   G4_Im   
 0.1495997  0.3116599 -0.1503769  0.0544003 -0.6253797 -0.0004424  0.0002960 -0.3507159 -0.2464303
 0.4487990  0.2350223 -0.1847973  0.0097691 -0.4634934  0.0000324 -0.0002184 -0.2784507 -0.2387765
 0.7479983  0.1834520 -0.1892410  0.0000014 -0.3786913 -0.0001097 -0.0000762 -0.2277081 -0.2288050
 1.0471976  0.1508040 -0.1847769 -0.0013596 -0.3251712  0.0000064 -0.0000894 -0.1910729 -0.2193597
 1.3463969  0.1272910 -0.1778011  0.0005121 -0.2873897 -0.0001832  0.0001340 -0.1628398 -0.2100979
 1.6455962  0.1104312 -0.1697854  0.0028118 -0.2598851 -0.0000775 -0.0001101 -0.1397565 -0.2019560
 1.9447955  0.0983383 -0.1631505  0.0053350 -0.2378628 -0.0001016  0.0000963 -0.1209997 -0.1942484
 2.2439948  0.0894265 -0.1564433  0.0068645 -0.2201562  0.0001804  0.0002032 -0.1057831 -0.1868133
 2.5431941  0.0816206 -0.1510815  0.0092860 -0.2070368 -0.0000826  0.0000073 -0.0923742 -0.1801654
 2.8423934  0.0757358 -0.1457462  0.0104071 -0.1941743 -0.0001747  0.0001558 -0.0820574 -0.1734599
 3.1415927  0.0705265 -0.1410480  0.0115422 -0.1837881  0.0002409 -0.0000857 -0.0725613 -0.1678834
 3.4407920  0.0653632 -0.1365939  0.0123443 -0.1745718  0.0001250 -0.0000932 -0.0642612 -0.1615425
 3.7399913  0.0615717 -0.1324809  0.0126160 -0.1660111  0.0000050 -0.0001638 -0.0577409 -0.1562110
 4.0391906  0.0580583 -0.1291034  0.0125849 -0.1592121 -0.0000657  0.0000396 -0.0521624 -0.1502491
 4.3383899  0.0557643 -0.1251232  0.0133473 -0.1528211  0.0000770 -0.0001595 -0.0468988 -0.1455618
 4.6375892  0.0515983 -0.1219061  0.0128292 -0.1466714 -0.0001755 -0.0000612 -0.0421525 -0.1411541
 4.9367885  0.0493651 -0.1193952  0.0128210 -0.1410845  0.0000354  0.0000108 -0.0377703 -0.1368853
 5.2359878  0.0467752 -0.1165727  0.0131876 -0.1356013  0.0002088 -0.0002433 -0.0342398 -0.1322476
 5.5351871  0.0443539 -0.1141147  0.0122636 -0.1308795 -0.0001973  0.0000995 -0.0315660 -0.1285803
 5.8343864  0.0421174 -0.1111266  0.0122662 -0.1270057  0.0001576  0.0001767 -0.0286452 -0.1242777
 6.1335857  0.0398106 -0.1088555  0.0118081 -0.1229923  0.0000621 -0.0000328 -0.0266501 -0.1208724
 6.4327850  0.0373950 -0.1053345  0.0116310 -0.1194461 -0.0000595 -0.0001655 -0.0243395 -0.1174730
 6.7319843  0.0361275 -0.1031777  0.0115302 -0.1159860 -0.0003622  0.0001139 -0.0217444 -0.1144871
 7.0311836  0.0340572 -0.1001837  0.0111717 -0.1118609  0.0001673 -0.0001083 -0.0196567 -0.1115430
 7.3303829  0.0325591 -0.0985081  0.0109252 -0.1093366  0.0000211 -0.0001650 -0.0189113 -0.1083553
 7.6295822  0.0310931 -0.0959541  0.0102859 -0.1060773  0.0000236  0.0001136 -0.0169139 -0.1051716
 7.9287815  0.0292861 -0.0939747  0.0100730 -0.1027334 -0.0000188 -0.0000162 -0.0155857 -0.1024929
 8.2279808  0.0276011 -0.0921935  0.0096603 -0.1005239 -0.0000306 -0.0002296 -0.0150070 -0.0999962
 8.5271801  0.0275360 -0.0898814  0.0092136 -0.0973388 -0.0001066  0.0001336 -0.0141113 -0.0974008
 8.8263794  0.0266423 -0.0879969  0.0095222 -0.0951398 -0.0000515  0.0001694 -0.0124824 -0.0950791
 9.1255787  0.0247735 -0.0869166  0.0090474 -0.0926881  0.0001615  0.0000346 -0.0119430 -0.0926847
 9.4247780  0.0239123 -0.0845396  0.0084899 -0.0909001 -0.0001459 -0.0001266 -0.0114647 -0.0904687
 9.7239773  0.0227680 -0.0836112  0.0077830 -0.0885813  0.0002522  0.0002973 -0.0104084 -0.0886738
 10.0231766  0.0213987 -0.0811512  0.0079783 -0.0863165  0.0000636 -0.0003131 -0.0096910 -0.0861202
 10.3223759  0.0208844 -0.0792006  0.0080246 -0.0849226  0.0000277 -0.0000519 -0.0089405 -0.0843385
 10.6215752  0.0198713 -0.0778143  0.0078022 -0.0821884  0.0000145 -0.0000603 -0.0082991 -0.0820145
 10.9207745  0.0191875 -0.0769728  0.0072243 -0.0808714  0.0000527  0.0000837 -0.0079307 -0.0802922
 11.2199738  0.0180609 -0.0750774  0.0070522 -0.0793164 -0.0000691 -0.0000949 -0.0076652 -0.0790199
 11.5191731  0.0176564 -0.0734654  0.0065976 -0.0773826  0.0000397 -0.0000148 -0.0068541 -0.0768874
 11.8183724  0.0173038 -0.0720074  0.0062865 -0.0752567 -0.0000535 -0.0002326 -0.0070428 -0.0753420
 12.1175717  0.0162321 -0.0707459  0.0060707 -0.0740484 -0.0003173  0.0001126 -0.0062390 -0.0740037
 12.4167710  0.0162318 -0.0703439  0.0063422 -0.0724122  0.0000176  0.0000835 -0.0060051 -0.0727773
 12.7159703  0.0149538 -0.0682387  0.0053581 -0.0712388  0.0000328 -0.0000413 -0.0059065 -0.0707577
 13.0151696  0.0146209 -0.0669365  0.0054380 -0.0699319  0.0000922 -0.0000163 -0.0057027 -0.0691791
 13.3143689  0.0139248 -0.0662704  0.0056835 -0.0682404 -0.0002046  0.0000289 -0.0061246 -0.0681700
 13.6135682  0.0130104 -0.0651266  0.0053032 -0.0676394  0.0003778 -0.0000866 -0.0055849 -0.0668377
 13.9127675  0.0129352 -0.0636599  0.0057421 -0.0656020 -0.0000358  0.0000981 -0.0049617 -0.0659439
 14.2119668  0.0129016 -0.0625519  0.0048252 -0.0646641 -0.0000403  0.0001308 -0.0048984 -0.0651671
 14.5111661  0.0127652 -0.0612697  0.0047101 -0.0633559  0.0000966 -0.0000593 -0.0044839 -0.0632009
 14.8103654  0.0123151 -0.0611674  0.0049978 -0.0623871  0.0000201  0.0000030 -0.0048644 -0.0626759
 15.1095647  0.0115524 -0.0597477  0.0047683 -0.0617667  0.0001341  0.0000867 -0.0042380 -0.0610296
 15.4087640  0.0114974 -0.0589415  0.0046818 -0.0604800  0.0000413  0.0000511 -0.0041653 -0.0603844
 15.7079633  0.0111313 -0.0572892  0.0041772 -0.0590571 -0.0001498 -0.0003690 -0.0039123 -0.0595884
 16.0071626  0.0110969 -0.0561630  0.0050461 -0.0583877 -0.0000313  0.0001427 -0.0036784 -0.0586840
 16.3063619  0.0106739 -0.0563514  0.0038935 -0.0574771  0.0001002  0.0000989 -0.0033222 -0.0572698
 16.6055612  0.0094292 -0.0554049  0.0035456 -0.0570594  0.0001750 -0.0001050 -0.0032487 -0.0565712
 16.9047605  0.0095385 -0.0547108  0.0037452 -0.0555337  0.0000076  0.0001831 -0.0036482 -0.0554697
 17.2039598  0.0097253 -0.0540347  0.0033599 -0.0549109  0.0001139 -0.0000145 -0.0031996 -0.0545665
 17.5031591  0.0089726 -0.0528116  0.0038773 -0.0544488 -0.0001072  0.0000287 -0.0026642 -0.0539861
 17.8023584  0.0081073 -0.0522315  0.0033508 -0.0527272 -0.0000836 -0.0002154 -0.0027869 -0.0531224
 18.1015577  0.0085122 -0.0516039  0.0041047 -0.0524816 -0.0000250  0.0000379 -0.0027800 -0.0519885
 18.4007570  0.0084783 -0.0511752  0.0032675 -0.0518419  0.0001607 -0.0002114 -0.0023711 -0.0516985
 18.6999563  0.0076972 -0.0497381  0.0036701 -0.0512253 -0.0002092 -0.0002309 -0.0026845 -0.0507526
 18.9991556  0.0071137 -0.0493957  0.0030166 -0.0500801  0.0000627  0.0001243 -0.0022992 -0.0501087
 19.2983549  0.0072382 -0.0481272  0.0033059 -0.0496146  0.0000762 -0.0000774 -0.0024196 -0.0488645
 19.5975542  0.0075533 -0.0479957  0.0031727 -0.0489732 -0.0001459  0.0000839 -0.0020888 -0.0485398
 19.8967535  0.0066778 -0.0470546  0.0025658 -0.0477028  0.0000233 -0.0000056 -0.0024875 -0.0473436
 20.1959528  0.0066913 -0.0464157  0.0031576 -0.0480081  0.0000657  0.0001958 -0.0025165 -0.0473994
 20.4951521  0.0068083 -0.0462181  0.0024737 -0.0467983 -0.0000540 -0.0001270 -0.0028866 -0.0468510
 20.7943514  0.0065450 -0.0452534  0.0025030 -0.0457980 -0.0000577  0.0001602 -0.0025751 -0.0464115
 21.0935507  0.0064610 -0.0446546  0.0025448 -0.0455695  0.0002136  0.0000004 -0.0021174 -0.0453281
 21.3927500  0.0063424 -0.0452419  0.0026679 -0.0450042 -0.0002026  0.0000284 -0.0019518 -0.0448928
 21.6919493  0.0055816 -0.0433500  0.0024987 -0.0442600  0.0000086  0.0001647 -0.0020135 -0.0444233
 21.9911486  0.0057617 -0.0430388  0.0022263 -0.0435521 -0.0000579 -0.0002158 -0.0019813 -0.0433532
 22.2903479  0.0055736 -0.0427711  0.0024810 -0.0432776  0.0000685 -0.0001247 -0.0022576 -0.0432714
