#w_matsubara  g11_Re     g11_Im     g12_Re     g12_Im     g13_Re     g13_Im     g12_nambu_Re     g12_nambu_Im     
 0.1495997 -0.1697577 -0.7376789  0.2182735  0.0956388  0.0145925 -0.0205504 -0.0003069 -0.0000279
 0.4487990 -0.1448001 -0.6348273  0.1573728  0.0698917  0.0059722 -0.0085969 -0.0000688 -0.0000210
 0.7479983 -0.1233291 -0.5658015  0.1217326  0.0600551  0.0040776 -0.0046887 -0.0000539  0.0000180
 1.0471976 -0.1039501 -0.5147014  0.0989901  0.0547211  0.0030662 -0.0027577 -0.0000429 -0.0000040
 1.3463969 -0.0870756 -0.4756506  0.0824950  0.0512598  0.0023875 -0.0016375  0.0000148 -0.0000126
 1.6455962 -0.0715980 -0.4437006  0.0704486  0.0487168  0.0019637 -0.0009487  0.0000194 -0.0000149
 1.9447955 -0.0586431 -0.4180727  0.0609927  0.0464014  0.0015271 -0.0005477  0.0000120 -0.0000157
 2.2439948 -0.0475250 -0.3958055  0.0535156  0.0444346  0.0012776 -0.0003320  0.0000277  0.0000210
 2.5431941 -0.0380686 -0.3760627  0.0473385  0.0426510  0.0009905 -0.0001458 -0.0000004 -0.0000074
 2.8423934 -0.0300879 -0.3598229  0.0422744  0.0406738  0.0008369 -0.0000091  0.0000075  0.0000077
 3.1415927 -0.0237905 -0.3436361  0.0376750  0.0390857  0.0007035  0.0000022  0.0000146 -0.0000441
 3.4407920 -0.0177821 -0.3300553  0.0341268  0.0373830  0.0006111  0.0000672 -0.0000318  0.0000102
 3.7399913 -0.0132766 -0.3173432  0.0308242  0.0361270  0.0004677  0.0000863  0.0000362  0.0000310
 4.0391906 -0.0096100 -0.3062171  0.0279891  0.0345749  0.0003797  0.0000872  0.0000285  0.0000326
 4.3383899 -0.0067505 -0.2948205  0.0255809  0.0332896  0.0003468  0.0001192  0.0000208  0.0000271
 4.6375892 -0.0037308 -0.2852867  0.0233560  0.0322267  0.0002540  0.0000731 -0.0000052 -0.0000633
 4.9367885 -0.0011524 -0.2762933  0.0215169  0.0309962  0.0002119  0.0000775  0.0000168  0.0000117
 5.2359878  0.0000876 -0.2670874  0.0197430  0.0297150  0.0002158  0.0001160  0.0000164  0.0000024
 5.5351871  0.0013823 -0.2588872  0.0181874  0.0287230  0.0001749  0.0001400 -0.0000267  0.0000249
