#w_matsubara  G1_Re   G1_Im   G2_Re   G2_Im   G3_Re   G3_Im   G4_Re   G4_Im   
 0.1495997  0.3118335 -0.1513698  0.0539062 -0.6249534 -0.0004766 -0.0005020 -0.3512182 -0.2467929
 0.4487990  0.2342117 -0.1848289  0.0092553 -0.4635503  0.0000121 -0.0000480 -0.2786774 -0.2382185
 0.7479983  0.1841880 -0.1886706 -0.0000374 -0.3787955 -0.0003136 -0.0003027 -0.2283514 -0.2286662
 1.0471976  0.1502663 -0.1849510 -0.0015930 -0.3248532 -0.0002934 -0.0000975 -0.1915081 -0.2193972
 1.3463969  0.1270222 -0.1777807  0.0006238 -0.2876626  0.0000085 -0.0002412 -0.1622045 -0.2104329
 1.6455962  0.1107438 -0.1702960  0.0026288 -0.2592632 -0.0003565  0.0000047 -0.1400975 -0.2020181
 1.9447955  0.0985723 -0.1629802  0.0046757 -0.2379226  0.0001703 -0.0003144 -0.1212909 -0.1941158
 2.2439948  0.0890157 -0.1564539  0.0072435 -0.2208686  0.0000224  0.0000760 -0.1064423 -0.1868633
 2.5431941  0.0811348 -0.1510957  0.0088294 -0.2063687  0.0002394  0.0000867 -0.0936938 -0.1804149
 2.8423934  0.0752796 -0.1453934  0.0110713 -0.1937111 -0.0001657  0.0001395 -0.0823327 -0.1738695
 3.1415927  0.0707179 -0.1406263  0.0113206 -0.1834677  0.0002156  0.0000731 -0.0727257 -0.1678838
 3.4407920  0.0659435 -0.1366045  0.0120677 -0.1746551 -0.0000884  0.0001313 -0.0648612 -0.1615686
 3.7399913  0.0626204 -0.1330021  0.0127223 -0.1664723 -0.0000852  0.0001337 -0.0580169 -0.1563274
 4.0391906  0.0582379 -0.1287728  0.0129006 -0.1589265 -0.0001235 -0.0002067 -0.0518369 -0.1510576
 4.3383899  0.0552350 -0.1250004  0.0127472 -0.1525052  0.0000416  0.0001168 -0.0464848 -0.1461358
 4.6375892  0.0518066 -0.1222949  0.0130943 -0.1468573 -0.0001308 -0.0000939 -0.0419810 -0.1412967
 4.9367885  0.0492232 -0.1194002  0.0135519 -0.1408090 -0.0001778 -0.0001697 -0.0381737 -0.1368848
 5.2359878  0.0466246 -0.1162719  0.0127634 -0.1359645 -0.0000436 -0.0004333 -0.0344717 -0.1330427
