#w_matsubara  G1_Re   G1_Im   G2_Re   G2_Im   G3_Re   G3_Im   G4_Re   G4_Im   
 0.1495997  0.3120017 -0.1507861  0.0541957 -0.6255654 -0.0000460 -0.0000013 -0.3509220 -0.2465045
 0.4487990  0.2339591 -0.1843809  0.0099664 -0.4641738 -0.0000738 -0.0000599 -0.2787911 -0.2383250
 0.7479983  0.1836300 -0.1892102 -0.0004855 -0.3789065  0.0000207 -0.0002006 -0.2278138 -0.2283399
 1.0471976  0.1500996 -0.1839620 -0.0017205 -0.3251632 -0.0001506 -0.0000315 -0.1912327 -0.2186169
 1.3463969  0.1270317 -0.1771368  0.0001160 -0.2874976  0.0000280  0.0000730 -0.1625332 -0.2103164
 1.6455962  0.1107257 -0.1702685  0.0026827 -0.2595318  0.0000247  0.0001440 -0.1399740 -0.2018523
 1.9447955  0.0982726 -0.1626450  0.0055017 -0.2376399  0.0001233  0.0000948 -0.1214975 -0.1940799
 2.2439948  0.0885817 -0.1564897  0.0075009 -0.2202929 -0.0000228  0.0000422 -0.1060283 -0.1868090
 2.5431941  0.0817114 -0.1500040  0.0090021 -0.2056917 -0.0000206  0.0001448 -0.0929867 -0.1798583
 2.8423934  0.0758535 -0.1454793  0.0104726 -0.1939622 -0.0001181 -0.0000123 -0.0819138 -0.1737367
 3.1415927  0.0705673 -0.1406176  0.0115574 -0.1835764 -0.0000932 -0.0000934 -0.0726395 -0.1673230
 3.4407920  0.0662223 -0.1367406  0.0122405 -0.1748128 -0.0000233 -0.0000336 -0.0644399 -0.1615331
 3.7399913  0.0618328 -0.1326714  0.0129138 -0.1664051  0.0000352 -0.0000026 -0.0572672 -0.1555517
 4.0391906  0.0578229 -0.1291987  0.0131646 -0.1591373  0.0000468  0.0000780 -0.0521101 -0.1503556
 4.3383899  0.0552203 -0.1253422  0.0133923 -0.1527000  0.0001041  0.0001410 -0.0466639 -0.1462586
 4.6375892  0.0514856 -0.1219104  0.0129491 -0.1462557  0.0001221  0.0000654 -0.0421663 -0.1408825
 4.9367885  0.0488811 -0.1192577  0.0133189 -0.1411854  0.0001768 -0.0000339 -0.0380067 -0.1361152
 5.2359878  0.0468150 -0.1159748  0.0126543 -0.1365258 -0.0000568 -0.0000099 -0.0342639 -0.1320413
 5.5351871  0.0443592 -0.1130881  0.0131624 -0.1315531 -0.0000714 -0.0000345 -0.0312253 -0.1285870
 5.8343864  0.0421025 -0.1115808  0.0130622 -0.1276053 -0.0001528  0.0000667 -0.0282278 -0.1246989
 6.1335857  0.0396874 -0.1086988  0.0120754 -0.1229538 -0.0000690 -0.0001328 -0.0263866 -0.1203490
 6.4327850  0.0370907 -0.1054222  0.0119879 -0.1196185 -0.0000803 -0.0000226 -0.0235564 -0.1170544
 6.7319843  0.0353785 -0.1031831  0.0114895 -0.1152662  0.0000550 -0.0000322 -0.0221063 -0.1137354
 7.0311836  0.0342416 -0.1011314  0.0109894 -0.1124777  0.0000462 -0.0000304 -0.0207698 -0.1106207
 7.3303829  0.0325105 -0.0987151  0.0109690 -0.1089003  0.0001579  0.0000367 -0.0192265 -0.1076005
 7.6295822  0.0307680 -0.0961527  0.0109809 -0.1067098  0.0000672  0.0000852 -0.0177407 -0.1047107
 7.9287815  0.0293564 -0.0939340  0.0103196 -0.1028263 -0.0000939  0.0000974 -0.0164762 -0.1023045
 8.2279808  0.0276915 -0.0917789  0.0100217 -0.1000668 -0.0000439 -0.0000599 -0.0150976 -0.0999270
 8.5271801  0.0266099 -0.0898223  0.0096175 -0.0975127 -0.0000434 -0.0000016 -0.0138328 -0.0972752
 8.8263794  0.0258857 -0.0875413  0.0089149 -0.0951183  0.0000118 -0.0000132 -0.0128861 -0.0946727
 9.1255787  0.0246544 -0.0859453  0.0092603 -0.0931485 -0.0000121  0.0000092 -0.0124882 -0.0926942
 9.4247780  0.0234023 -0.0846134  0.0087739 -0.0908462  0.0001222 -0.0000252 -0.0115480 -0.0901429
 9.7239773  0.0222371 -0.0824560  0.0083760 -0.0884651  0.0000339 -0.0000070 -0.0109009 -0.0885036
 10.0231766  0.0216916 -0.0804676  0.0082027 -0.0859928  0.0000431 -0.0001162 -0.0101480 -0.0858651
 10.3223759  0.0208233 -0.0785827  0.0073957 -0.0845553 -0.0000835  0.0000230 -0.0098884 -0.0843008
 10.6215752  0.0198668 -0.0773211  0.0075838 -0.0829782 -0.0000807  0.0000050 -0.0090951 -0.0822369
 10.9207745  0.0194377 -0.0756454  0.0073964 -0.0803277 -0.0000716  0.0001289 -0.0089835 -0.0810075
 11.2199738  0.0180441 -0.0749207  0.0065545 -0.0794871  0.0000540  0.0000755 -0.0078788 -0.0790782
 11.5191731  0.0174946 -0.0730539  0.0062085 -0.0772208 -0.0000726  0.0001016 -0.0075449 -0.0776975
 11.8183724  0.0172919 -0.0713989  0.0066893 -0.0754986 -0.0000307  0.0001122 -0.0072952 -0.0755891
 12.1175717  0.0162575 -0.0705714  0.0064022 -0.0742852 -0.0000066 -0.0000985 -0.0066885 -0.0742453
 12.4167710  0.0161063 -0.0700460  0.0062917 -0.0729101 -0.0000383 -0.0001009 -0.0065787 -0.0722315
 12.7159703  0.0156980 -0.0674709  0.0059427 -0.0711927  0.0001224 -0.0000827 -0.0062509 -0.0714076
 13.0151696  0.0155641 -0.0669521  0.0055291 -0.0696623  0.0000196 -0.0001009 -0.0062572 -0.0700268
 13.3143689  0.0144274 -0.0670205  0.0058749 -0.0683533  0.0000398  0.0001207 -0.0056237 -0.0683661
 13.6135682  0.0133518 -0.0648966  0.0054099 -0.0671674 -0.0000285 -0.0000332 -0.0050007 -0.0672833
 13.9127675  0.0133955 -0.0636020  0.0046256 -0.0656053 -0.0001342  0.0001123 -0.0053089 -0.0661456
 14.2119668  0.0128501 -0.0627985  0.0050721 -0.0651330  0.0000503 -0.0000614 -0.0051032 -0.0647597
 14.5111661  0.0125827 -0.0615466  0.0054317 -0.0637405 -0.0000507  0.0001122 -0.0045994 -0.0631178
 14.8103654  0.0123139 -0.0607964  0.0043792 -0.0626174  0.0000370 -0.0001569 -0.0043912 -0.0626305
 15.1095647  0.0109826 -0.0602467  0.0046667 -0.0612186 -0.0000117 -0.0000994 -0.0041908 -0.0612483
 15.4087640  0.0110862 -0.0588875  0.0050192 -0.0604627 -0.0000756 -0.0002270 -0.0044203 -0.0606748
 15.7079633  0.0108125 -0.0580007  0.0041894 -0.0593320 -0.0001051  0.0000438 -0.0037170 -0.0591602
 16.0071626  0.0109098 -0.0572208  0.0042686 -0.0588977  0.0000448  0.0000596 -0.0039588 -0.0583104
 16.3063619  0.0097226 -0.0558662  0.0041836 -0.0575406  0.0000135  0.0000261 -0.0034963 -0.0581204
 16.6055612  0.0094112 -0.0556064  0.0038514 -0.0563450 -0.0000332  0.0001888 -0.0033663 -0.0561868
 16.9047605  0.0090643 -0.0544572  0.0043200 -0.0560386 -0.0000198  0.0000800 -0.0032173 -0.0556848
 17.2039598  0.0084144 -0.0530285  0.0040469 -0.0550873 -0.0001213  0.0001045 -0.0032900 -0.0548075
 17.5031591  0.0084974 -0.0528058  0.0040839 -0.0543996 -0.0000804 -0.0000407 -0.0027370 -0.0540719
 17.8023584  0.0088007 -0.0517785  0.0034791 -0.0527224  0.0000305 -0.0001612 -0.0028935 -0.0530549
 18.1015577  0.0089656 -0.0508351  0.0030962 -0.0521679 -0.0000082 -0.0000564 -0.0025883 -0.0521072
 18.4007570  0.0080119 -0.0509684  0.0030475 -0.0522031  0.0000300 -0.0000266 -0.0031698 -0.0516739
 18.6999563  0.0074958 -0.0503590  0.0033648 -0.0512676 -0.0000246 -0.0001088 -0.0025706 -0.0512729
 18.9991556  0.0067591 -0.0492488  0.0032384 -0.0498242 -0.0000466 -0.0000211 -0.0022544 -0.0505144
 19.2983549  0.0069469 -0.0484154  0.0029397 -0.0489026 -0.0000064 -0.0000535 -0.0023312 -0.0492573
 19.5975542  0.0075117 -0.0475994  0.0028193 -0.0483145 -0.0000427  0.0002748 -0.0022089 -0.0484053
 19.8967535  0.0075260 -0.0468043  0.0026263 -0.0474319  0.0000572  0.0000983 -0.0023164 -0.0478291
 20.1959528  0.0067068 -0.0463321  0.0025438 -0.0475645 -0.0000783  0.0000714 -0.0021602 -0.0470046
 20.4951521  0.0068051 -0.0454222  0.0029987 -0.0469868 -0.0001268 -0.0000350 -0.0016737 -0.0466111
 20.7943514  0.0069275 -0.0446492  0.0023116 -0.0460840 -0.0000203 -0.0001034 -0.0018055 -0.0458169
 21.0935507  0.0064681 -0.0449550  0.0030174 -0.0453458 -0.0000406 -0.0002747 -0.0021599 -0.0454765
 21.3927500  0.0064594 -0.0436893  0.0025611 -0.0450178  0.0002065  0.0000401 -0.0021147 -0.0446885
 21.6919493  0.0062011 -0.0432633  0.0028354 -0.0437858  0.0000058  0.0000374 -0.0020486 -0.0441396
 21.9911486  0.0063691 -0.0430616  0.0019475 -0.0440026  0.0001554  0.0000767 -0.0020409 -0.0442102
 22.2903479  0.0060898 -0.0420771  0.0024850 -0.0432682 -0.0000276  0.0000324 -0.0018762 -0.0429311
 22.5895472  0.0061758 -0.0420182  0.0027628 -0.0431494  0.0001144  0.0000224 -0.0018875 -0.0426344
 22.8887465  0.0060740 -0.0415727  0.0021008 -0.0425260 -0.0000639  0.0000254 -0.0015570 -0.0418393
 23.1879458  0.0058307 -0.0406405  0.0022073 -0.0412031 -0.0000503 -0.0000072 -0.0018023 -0.0415551
 23.4871451  0.0060733 -0.0406292  0.0024288 -0.0413911 -0.0001400 -0.0000892 -0.0017325 -0.0411023
 23.7863444  0.0052239 -0.0407853  0.0020596 -0.0405769  0.0000567 -0.0000679 -0.0017087 -0.0405088
 24.0855437  0.0048400 -0.0395290  0.0020408 -0.0400388  0.0000485 -0.0000776 -0.0018104 -0.0397331
 24.3847430  0.0051655 -0.0397371  0.0017353 -0.0400152  0.0000503 -0.0000091 -0.0017483 -0.0395285
